,player_id,firstname,lastname,team,game_id,points,position,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,First Last Name,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,id,date
3934,749,Dillon,Brooks,Houston Rockets,13257,7,SF,28,2,7,28.6,2,2,100.0,1,3,33.3,0,2,2,3,3,2,1,0,-18,Dillon Brooks,12,9,10,5,13257,02/05/2024 12:00:00 AM
3935,2847,Alperen,Sengun,Houston Rockets,13257,15,C,31,7,14,50.0,0,2,0,1,1,100.0,4,6,10,1,4,1,3,1,-14,Alperen Sengun,26,25,16,11,13257,02/05/2024 12:00:00 AM
3936,527,Fred,VanVleet,Houston Rockets,13257,11,PG,32,4,11,36.4,1,1,100.0,2,6,33.3,0,3,3,1,1,2,2,4,-27,Fred VanVleet,15,14,12,4,13257,02/05/2024 12:00:00 AM
3937,2810,Jalen,Green,Houston Rockets,13257,8,SG,30,3,15,20.0,2,3,66.7,0,5,0,0,2,2,7,2,0,2,1,-19,Jalen Green,17,10,15,9,13257,02/05/2024 12:00:00 AM
3938,207,Jeff,Green,Houston Rockets,13257,4,PF,16,1,3,33.3,1,2,50.0,1,2,50.0,1,1,2,0,1,0,0,0,-8,Jeff Green,6,6,4,2,13257,02/05/2024 12:00:00 AM
3939,869,Samardo,Samuels,Houston Rockets,13257,4,F,4,2,2,100.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,+7,Samardo Samuels,5,5,4,1,13257,02/05/2024 12:00:00 AM
3940,3977,Amen,Thompson,Houston Rockets,13257,8,F,20,2,7,28.6,4,6,66.7,0,0,0,3,4,7,2,1,1,0,0,-11,Amen Thompson,17,15,10,9,13257,02/05/2024 12:00:00 AM
3941,3978,Cam,Whitmore,Houston Rockets,13257,14,F,19,4,13,30.8,3,6,50.0,3,8,37.5,0,2,2,1,2,1,2,0,-16,Cam Whitmore,17,16,15,3,13257,02/05/2024 12:00:00 AM
3942,82,Reggie,Bullock,Houston Rockets,13257,0,SF,5,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,+5,Reggie Bullock,3,3,0,3,13257,02/05/2024 12:00:00 AM
3943,2650,Jae'Sean,Tate,Houston Rockets,13257,2,SF,10,1,3,33.3,0,0,0,0,0,0,1,3,4,1,3,0,0,0,-6,Jae'Sean Tate,7,6,3,5,13257,02/05/2024 12:00:00 AM
3944,1485,Jock,Landale,Houston Rockets,13257,4,C,7,2,4,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,Jock Landale,4,4,4,0,13257,02/05/2024 12:00:00 AM
3945,979,Aaron,Holiday,Houston Rockets,13257,5,G,16,1,3,33.3,3,3,100.0,0,1,0,0,2,2,2,3,2,1,0,+10,Aaron Holiday,9,7,7,4,13257,02/05/2024 12:00:00 AM
3946,2672,Nate,Hinton,Houston Rockets,13257,5,G,4,1,2,50.0,2,2,100.0,1,2,50.0,0,1,1,2,1,0,0,0,+7,Nate Hinton,8,6,7,3,13257,02/05/2024 12:00:00 AM
3947,3448,Chet,Holmgren,Oklahoma City Thunder,13258,22,PF,41,9,17,52.9,0,0,0,4,10,40.0,0,5,5,4,1,2,2,2,+10,Chet Holmgren,31,27,26,9,13258,02/05/2024 12:00:00 AM
3948,972,Shai,Gilgeous-Alexander,Oklahoma City Thunder,13258,23,PG,48,9,17,52.9,3,3,100.0,2,5,40.0,1,8,9,14,5,2,2,3,+7,Shai Gilgeous-Alexander,46,32,37,23,13258,02/05/2024 12:00:00 AM
3949,2808,Josh,Giddey,Oklahoma City Thunder,13258,24,SG,41,9,15,60.0,4,4,100.0,2,6,33.3,2,4,6,6,1,0,2,2,+17,Josh Giddey,36,30,30,12,13258,02/05/2024 12:00:00 AM
3950,2040,Luguentz,Dort,Oklahoma City Thunder,13258,22,G,41,8,19,42.1,1,1,100.0,5,12,41.7,2,5,7,4,2,1,2,0,+7,Luguentz Dort,33,29,26,11,13258,02/05/2024 12:00:00 AM
3951,4009,Cason,Wallace,Oklahoma City Thunder,13258,8,G,18,3,8,37.5,0,0,0,2,7,28.6,0,1,1,2,1,0,0,1,-10,Cason Wallace,11,9,10,3,13258,02/05/2024 12:00:00 AM
3952,3404,Lindy,Waters III,Oklahoma City Thunder,13258,3,F,5,1,1,100.0,0,0,0,1,1,100.0,0,0,0,0,2,0,0,0,-3,Lindy Waters III,3,3,3,0,13258,02/05/2024 12:00:00 AM
3953,3505,Jaylin,Williams,Oklahoma City Thunder,13258,3,F,14,1,5,20.0,0,0,0,1,4,25.0,3,2,5,2,1,0,0,0,-6,Jaylin Williams,10,8,5,7,13258,02/05/2024 12:00:00 AM
3954,3432,Ousmane,Dieng,Oklahoma City Thunder,13258,2,F,9,1,3,33.3,0,0,0,0,2,0,0,1,1,0,0,0,1,0,-3,Ousmane Dieng,3,3,2,1,13258,02/05/2024 12:00:00 AM
3955,1044,Kenrich,Williams,Oklahoma City Thunder,13258,5,SF,26,2,4,50.0,0,0,0,1,2,50.0,2,2,4,1,1,1,0,0,+16,Kenrich Williams,10,9,6,5,13258,02/05/2024 12:00:00 AM
3956,2863,Aaron,Wiggins,Oklahoma City Thunder,13258,20,SG,33,8,17,47.1,0,0,0,4,11,36.4,4,2,6,2,1,0,1,0,+3,Aaron Wiggins,28,26,22,8,13258,02/05/2024 12:00:00 AM
3957,2739,Vasilije,Micic,Oklahoma City Thunder,13258,3,G,14,1,4,25.0,0,0,0,1,3,33.3,0,1,1,5,0,0,0,0,+2,Vasilije Micic,9,4,8,6,13258,02/05/2024 12:00:00 AM
3958,2789,Scottie,Barnes,Toronto Raptors,13258,19,SF,48,8,15,53.3,0,1,0,3,5,60.0,3,4,7,9,3,0,3,1,+4,Scottie Barnes,35,26,28,16,13258,02/05/2024 12:00:00 AM
3959,428,Jakob,Poeltl,Toronto Raptors,13258,19,C,33,8,9,88.9,3,4,75.0,0,0,0,3,9,12,3,5,0,2,2,-6,Jakob Poeltl,34,31,22,15,13258,02/05/2024 12:00:00 AM
3960,1058,Gary,Trent Jr.,Toronto Raptors,13258,16,SG,40,6,15,40.0,0,0,0,4,8,50.0,0,6,6,0,2,2,1,0,-9,Gary Trent Jr.,22,22,16,6,13258,02/05/2024 12:00:00 AM
3961,1846,RJ,Barrett,Toronto Raptors,13258,23,SG,43,9,16,56.3,3,4,75.0,2,5,40.0,1,6,7,4,3,1,4,1,-13,RJ Barrett,34,30,27,11,13258,02/05/2024 12:00:00 AM
3962,2636,Immanuel,Quickley,Toronto Raptors,13258,17,SG,43,7,20,35.0,1,2,50.0,2,9,22.2,1,2,3,11,1,1,1,0,-1,Immanuel Quickley,31,20,28,14,13258,02/05/2024 12:00:00 AM
3963,570,Thaddeus,Young,Toronto Raptors,13258,6,PF,19,3,4,75.0,0,0,0,0,1,0,1,4,5,4,1,1,0,1,+2,Thaddeus Young,15,11,10,9,13258,02/05/2024 12:00:00 AM
3964,944,Bruce,Brown,Toronto Raptors,13258,2,SF,18,0,4,0,2,2,100.0,0,1,0,0,0,0,2,0,0,0,0,+2,Bruce Brown,4,2,4,2,13258,02/05/2024 12:00:00 AM
3965,472,Dennis,Schroder,Toronto Raptors,13258,19,PG,36,5,16,31.3,6,6,100.0,3,6,50.0,2,6,8,4,1,1,0,0,-23,Dennis Schroder,31,27,23,12,13258,02/05/2024 12:00:00 AM
3966,4027,Gradey,Dick,Toronto Raptors,13258,6,G,10,2,2,100.0,2,2,100.0,0,0,0,0,0,0,1,0,0,0,0,+4,Gradey Dick,7,6,7,1,13258,02/05/2024 12:00:00 AM
3967,761,John,Collins,Utah Jazz,13259,15,PF,24,7,11,63.6,0,1,0,1,4,25.0,3,7,10,2,2,1,3,0,-9,John Collins,27,25,17,12,13259,02/05/2024 01:00:00 AM
3968,830,Lauri,Markkanen,Utah Jazz,13259,21,PF,36,8,15,53.3,0,0,0,5,10,50.0,1,2,3,2,4,1,2,0,+20,Lauri Markkanen,26,24,23,5,13259,02/05/2024 01:00:00 AM
3969,3438,Simone,Fontecchio,Utah Jazz,13259,11,F,24,4,6,66.7,2,2,100.0,1,3,33.3,2,2,4,1,1,1,1,0,-2,Simone Fontecchio,16,15,12,5,13259,02/05/2024 01:00:00 AM
3970,1021,Collin,Sexton,Utah Jazz,13259,19,PG,25,5,13,38.5,6,6,100.0,3,7,42.9,0,1,1,3,2,0,4,0,-3,Collin Sexton,23,20,22,4,13259,02/05/2024 01:00:00 AM
3971,152,Kris,Dunn,Utah Jazz,13259,2,G,22,1,5,20.0,0,0,0,0,3,0,1,2,3,6,4,0,1,0,+5,Kris Dunn,11,5,8,9,13259,02/05/2024 01:00:00 AM
3972,404,Kelly,Olynyk,Utah Jazz,13259,8,PF,21,2,5,40.0,3,4,75.0,1,2,50.0,2,5,7,6,3,0,0,0,+24,Kelly Olynyk,21,15,14,13,13259,02/05/2024 01:00:00 AM
3973,3457,Walker,Kessler,Utah Jazz,13259,13,C,27,5,8,62.5,3,4,75.0,0,0,0,2,6,8,3,4,0,1,3,+22,Walker Kessler,24,21,16,11,13259,02/05/2024 01:00:00 AM
3974,109,Jordan,Clarkson,Utah Jazz,13259,12,PG,26,3,11,27.3,6,7,85.7,0,4,0,1,4,5,5,2,0,1,0,+10,Jordan Clarkson,22,17,17,10,13259,02/05/2024 01:00:00 AM
3975,3411,Ochai,Agbaji,Utah Jazz,13259,3,G,10,1,2,50.0,0,0,0,1,2,50.0,0,1,1,1,0,0,0,0,-8,Ochai Agbaji,5,4,4,2,13259,02/05/2024 01:00:00 AM
3976,4029,Keyonte,George,Utah Jazz,13259,19,G,25,7,13,53.8,0,0,0,5,9,55.6,0,10,10,2,2,0,3,0,+16,Keyonte George,31,29,21,12,13259,02/05/2024 01:00:00 AM
3977,121,Jae,Crowder,Milwaukee Bucks,13259,6,PF,40,2,10,20.0,0,0,0,2,7,28.6,0,2,2,3,2,1,0,0,-19,Jae Crowder,11,8,9,5,13259,02/05/2024 01:00:00 AM
3978,20,Giannis,Antetokounmpo,Milwaukee Bucks,13259,33,PF,40,11,15,73.3,11,15,73.3,0,2,0,2,5,7,13,3,0,5,1,-8,Giannis Antetokounmpo,53,40,46,20,13259,02/05/2024 01:00:00 AM
3979,431,Bobby,Portis,Milwaukee Bucks,13259,27,F,36,11,20,55.0,1,1,100.0,4,7,57.1,1,6,7,0,2,3,1,0,-18,Bobby Portis,34,34,27,7,13259,02/05/2024 01:00:00 AM
3980,319,Damian,Lillard,Milwaukee Bucks,13259,12,PG,38,5,18,27.8,1,2,50.0,1,8,12.5,0,0,0,6,5,1,3,2,-21,Damian Lillard,18,12,18,6,13259,02/05/2024 01:00:00 AM
3981,46,Malik,Beasley,Milwaukee Bucks,13259,16,SG,30,6,8,75.0,0,0,0,4,6,66.7,1,2,3,2,4,1,0,0,-21,Malik Beasley,21,19,18,5,13259,02/05/2024 01:00:00 AM
3982,3405,MarJon,Beauchamp,Milwaukee Bucks,13259,0,F,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,MarJon Beauchamp,0,0,0,0,13259,02/05/2024 01:00:00 AM
3983,3997,Chris,Livingston,Milwaukee Bucks,13259,0,F,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Livingston,0,0,0,0,13259,02/05/2024 01:00:00 AM
3984,325,Robin,Lopez,Milwaukee Bucks,13259,0,C,4,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,-6,Robin Lopez,1,1,0,1,13259,02/05/2024 01:00:00 AM
3985,2482,Marques,Bolden,Milwaukee Bucks,13259,0,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marques Bolden,0,0,0,0,13259,02/05/2024 01:00:00 AM
3986,417,Cameron,Payne,Milwaukee Bucks,13259,3,PG,10,1,3,33.3,0,0,0,1,3,33.3,1,2,3,2,0,0,0,0,+6,Cameron Payne,8,6,5,5,13259,02/05/2024 01:00:00 AM
3987,115,Pat,Connaughton,Milwaukee Bucks,13259,1,SG,18,0,0,0,1,4,25.0,0,0,0,1,3,4,1,1,2,1,0,+11,Pat Connaughton,6,5,2,5,13259,02/05/2024 01:00:00 AM
3988,3443,A.J.,Green,Milwaukee Bucks,13259,10,G,22,3,6,50.0,1,1,100.0,3,6,50.0,0,5,5,0,2,0,0,0,+3,A.J. Green,15,15,10,5,13259,02/05/2024 01:00:00 AM
3989,4047,Andre Jr.,Jackson,Milwaukee Bucks,13259,0,G,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,-1,Andre Jr. Jackson,0,0,0,0,13259,02/05/2024 01:00:00 AM
3990,195,Aaron,Gordon,Denver Nuggets,13260,12,PF,30,4,8,50.0,4,4,100.0,0,1,0,3,4,7,2,3,0,0,0,-2,Aaron Gordon,21,19,14,9,13260,02/05/2024 01:30:00 AM
3991,1014,Michael,Porter Jr.,Denver Nuggets,13260,12,SF,24,4,10,40.0,2,2,100.0,2,6,33.3,3,2,5,3,1,0,3,3,-2,Michael Porter Jr.,20,17,15,8,13260,02/05/2024 01:30:00 AM
3992,279,Nikola,Jokic,Denver Nuggets,13260,29,C,34,12,20,60.0,4,5,80.0,1,3,33.3,1,7,8,7,1,2,2,0,-5,Nikola Jokic,44,37,36,15,13260,02/05/2024 01:30:00 AM
3993,383,Jamal,Murray,Denver Nuggets,13260,21,PG,34,8,16,50.0,1,2,50.0,4,6,66.7,2,3,5,10,2,1,1,2,+16,Jamal Murray,36,26,31,15,13260,02/05/2024 01:30:00 AM
3994,89,Kentavious,Caldwell-Pope,Denver Nuggets,13260,11,SG,31,3,9,33.3,3,3,100.0,2,5,40.0,0,3,3,0,0,1,1,0,-5,Kentavious Caldwell-Pope,14,14,11,3,13260,02/05/2024 01:30:00 AM
3995,3498,Peyton,Watson,Denver Nuggets,13260,12,F,30,5,6,83.3,0,0,0,2,3,66.7,3,3,6,1,1,2,1,1,+14,Peyton Watson,19,18,13,7,13260,02/05/2024 01:30:00 AM
3996,286,DeAndre,Jordan,Denver Nuggets,13260,4,C,8,2,2,100.0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,+5,DeAndre Jordan,5,5,4,1,13260,02/05/2024 01:30:00 AM
3997,264,Reggie,Jackson,Denver Nuggets,13260,7,PG,21,3,11,27.3,0,0,0,1,4,25.0,0,4,4,1,2,1,0,0,+6,Reggie Jackson,12,11,8,5,13260,02/05/2024 01:30:00 AM
3998,3420,Christian,Braun,Denver Nuggets,13260,4,G,28,1,4,25.0,2,3,66.7,0,0,0,2,1,3,2,0,1,0,0,+18,Christian Braun,9,7,6,5,13260,02/05/2024 01:30:00 AM
3999,3496,Jabari,Walker,Portland Trail Blazers,13260,4,F,30,2,8,25.0,0,0,0,0,5,0,3,4,7,0,1,0,1,0,-22,Jabari Walker,11,11,4,7,13260,02/05/2024 01:30:00 AM
4000,4017,Kris,Murray,Portland Trail Blazers,13260,8,F,20,4,7,57.1,0,0,0,0,2,0,0,2,2,2,2,1,2,2,-15,Kris Murray,12,10,10,4,13260,02/05/2024 01:30:00 AM
4001,930,Deandre,Ayton,Portland Trail Blazers,13260,27,C,39,13,19,68.4,1,1,100.0,0,0,0,4,5,9,4,1,1,1,2,+5,Deandre Ayton,40,36,31,13,13260,02/05/2024 01:30:00 AM
4002,1896,Matisse,Thybulle,Portland Trail Blazers,13260,6,SG,34,2,7,28.6,1,2,50.0,1,5,20.0,0,1,1,3,1,3,0,0,+4,Matisse Thybulle,10,7,9,4,13260,02/05/2024 01:30:00 AM
4003,1023,Anfernee,Simons,Portland Trail Blazers,13260,26,SG,39,8,18,44.4,6,6,100.0,4,8,50.0,0,6,6,9,0,1,4,0,-1,Anfernee Simons,41,32,35,15,13260,02/05/2024 01:30:00 AM
4004,3714,Justin,Minaya,Portland Trail Blazers,13260,0,F,10,0,1,0,0,0,0,0,0,0,2,0,2,1,0,0,0,0,-3,Justin Minaya,3,2,1,3,13260,02/05/2024 01:30:00 AM
4005,4015,Toumani,Camara,Portland Trail Blazers,13260,10,F,23,4,6,66.7,0,0,0,2,3,66.7,2,4,6,0,4,0,1,0,+10,Toumani Camara,16,16,10,6,13260,02/05/2024 01:30:00 AM
4006,4018,Duop,Reath,Portland Trail Blazers,13260,8,C,13,3,3,100.0,0,0,0,2,2,100.0,0,1,1,1,3,0,1,0,-16,Duop Reath,10,9,9,2,13260,02/05/2024 01:30:00 AM
4007,3408,Scoot,Henderson,Portland Trail Blazers,13260,14,G,33,3,16,18.8,6,6,100.0,2,6,33.3,4,4,8,9,4,0,3,0,-7,Scoot Henderson,31,22,23,17,13260,02/05/2024 01:30:00 AM
4008,2819,Jalen,Johnson,Atlanta Hawks,13247,21,SF,43,9,20,45.0,1,1,100.0,2,6,33.3,3,10,13,8,3,0,0,1,-3,Jalen Johnson,42,34,29,21,13247,02/04/2024 12:30:00 AM
4009,92,Clint,Capela,Atlanta Hawks,13247,17,C,25,8,11,72.7,1,2,50.0,0,0,0,6,9,15,2,0,0,1,0,+4,Clint Capela,34,32,19,17,13247,02/04/2024 12:30:00 AM
4010,1046,Trae,Young,Atlanta Hawks,13247,35,PG,42,12,21,57.1,4,5,80.0,7,11,63.6,0,0,0,6,3,1,3,0,+5,Trae Young,41,35,41,6,13247,02/04/2024 12:30:00 AM
4011,382,Dejounte,Murray,Atlanta Hawks,13247,19,SG,41,9,24,37.5,1,1,100.0,0,6,0,0,5,5,7,5,1,2,0,+4,Dejounte Murray,31,24,26,12,13247,02/04/2024 12:30:00 AM
4012,2327,Garrison,Mathews,Atlanta Hawks,13247,8,SG,16,2,5,40.0,3,3,100.0,1,4,25.0,1,2,3,0,1,0,0,1,+14,Garrison Mathews,11,11,8,3,13247,02/04/2024 12:30:00 AM
4013,2629,Onyeka,Okongwu,Atlanta Hawks,13247,22,PF,36,8,12,66.7,4,4,100.0,2,4,50.0,6,10,16,0,4,0,0,2,+9,Onyeka Okongwu,38,38,22,16,13247,02/04/2024 12:30:00 AM
4014,1868,De'Andre,Hunter,Atlanta Hawks,13247,6,SF,16,2,5,40.0,2,5,40.0,0,2,0,0,1,1,0,1,1,0,0,-5,De'Andre Hunter,7,7,6,1,13247,02/04/2024 12:30:00 AM
4015,365,Patty,Mills,Atlanta Hawks,13247,0,PG,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+6,Patty Mills,0,0,0,0,13247,02/04/2024 12:30:00 AM
4016,743,Bogdan,Bogdanovic,Atlanta Hawks,13247,13,SG,38,5,16,31.3,1,1,100.0,2,10,20.0,0,4,4,4,3,2,2,0,+1,Bogdan Bogdanovic,21,17,17,8,13247,02/04/2024 12:30:00 AM
4017,204,Draymond,Green,Golden State Warriors,13247,7,PF,35,3,9,33.3,0,0,0,1,3,33.3,1,5,6,8,2,0,3,1,-7,Draymond Green,21,13,15,14,13247,02/04/2024 12:30:00 AM
4018,2827,Jonathan,Kuminga,Golden State Warriors,13247,16,PF,34,6,12,50.0,3,4,75.0,1,3,33.3,2,2,4,3,6,1,4,0,-5,Jonathan Kuminga,23,20,19,7,13247,02/04/2024 12:30:00 AM
4019,548,Andrew,Wiggins,Golden State Warriors,13247,2,SF,19,1,6,16.7,0,0,0,0,2,0,0,4,4,0,1,0,0,2,+2,Andrew Wiggins,6,6,2,4,13247,02/04/2024 12:30:00 AM
4020,124,Stephen,Curry,Golden State Warriors,13247,60,PG,41,22,38,57.9,6,6,100.0,10,23,43.5,1,5,6,4,1,0,2,1,-1,Stephen Curry,70,66,64,10,13247,02/04/2024 12:30:00 AM
4021,514,Klay,Thompson,Golden State Warriors,13247,10,SG,36,4,19,21.1,0,0,0,2,13,15.4,0,4,4,2,0,3,1,1,-10,Klay Thompson,16,14,12,6,13247,02/04/2024 12:30:00 AM
4022,322,Kevon,Looney,Golden State Warriors,13247,0,F,15,0,0,0,0,0,0,0,0,0,2,8,10,1,2,0,1,0,+3,Kevon Looney,11,10,1,11,13247,02/04/2024 12:30:00 AM
4023,3973,Trayce,JacksonDavis,Golden State Warriors,13247,5,F,9,2,3,66.7,1,1,100.0,0,0,0,1,4,5,0,1,0,1,1,-2,Trayce JacksonDavis,10,10,5,5,13247,02/04/2024 12:30:00 AM
4024,3485,Gui,Santos,Golden State Warriors,13247,2,F,15,0,2,0,2,2,100.0,0,2,0,1,1,2,3,4,0,1,0,+5,Gui Santos,7,4,5,5,13247,02/04/2024 12:30:00 AM
4025,3480,Lester,Quinones,Golden State Warriors,13247,17,G,23,6,11,54.5,1,2,50.0,4,8,50.0,4,1,5,0,2,0,1,0,-7,Lester Quinones,22,22,17,5,13247,02/04/2024 12:30:00 AM
4026,3975,Brandin,Podziemski,Golden State Warriors,13247,15,G,39,6,12,50.0,3,5,60.0,0,2,0,2,9,11,5,4,0,0,1,-13,Brandin Podziemski,31,26,20,16,13247,02/04/2024 12:30:00 AM
4027,136,DeMar,DeRozan,Chicago Bulls,13248,24,SF,39,5,14,35.7,14,15,93.3,0,2,0,1,6,7,6,2,4,3,0,+4,DeMar DeRozan,37,31,30,13,13248,02/04/2024 01:00:00 AM
4028,534,Nikola,Vucevic,Chicago Bulls,13248,24,C,34,10,18,55.6,3,3,100.0,1,4,25.0,2,10,12,3,2,1,2,0,-3,Nikola Vucevic,39,36,27,15,13248,02/04/2024 01:00:00 AM
4029,1900,Coby,White,Chicago Bulls,13248,26,PG,36,10,18,55.6,2,2,100.0,4,7,57.1,0,6,6,4,1,0,3,0,-2,Coby White,36,32,30,10,13248,02/04/2024 01:00:00 AM
4030,631,Alex,Caruso,Chicago Bulls,13248,7,SG,37,3,7,42.9,0,0,0,1,4,25.0,2,3,5,6,5,3,4,2,+1,Alex Caruso,18,12,13,11,13248,02/04/2024 01:00:00 AM
4031,2802,Ayo,Dosunmu,Chicago Bulls,13248,18,SG,39,7,16,43.8,1,2,50.0,3,9,33.3,1,3,4,5,3,2,2,0,-15,Ayo Dosunmu,27,22,23,9,13248,02/04/2024 01:00:00 AM
4032,2853,Terry,Taylor,Chicago Bulls,13248,2,F,3,1,2,50.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Terry Taylor,3,3,2,1,13248,02/04/2024 01:00:00 AM
4033,3954,Julian,Phillips,Chicago Bulls,13248,3,F,13,1,3,33.3,0,0,0,1,3,33.3,0,1,1,0,5,0,1,1,-3,Julian Phillips,4,4,3,1,13248,02/04/2024 01:00:00 AM
4034,765,Torrey,Craig,Chicago Bulls,13248,5,SF,14,2,5,40.0,0,0,0,1,4,25.0,0,3,3,0,1,0,0,0,-10,Torrey Craig,8,8,5,3,13248,02/04/2024 01:00:00 AM
4035,147,Andre,Drummond,Chicago Bulls,13248,2,C,14,1,4,25.0,0,0,0,0,0,0,4,4,8,0,0,0,0,0,-5,Andre Drummond,10,10,2,8,13248,02/04/2024 01:00:00 AM
4036,949,Jevon,Carter,Chicago Bulls,13248,4,PG,10,2,4,50.0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,-7,Jevon Carter,4,4,4,0,13248,02/04/2024 01:00:00 AM
4037,463,Domantas,Sabonis,Sacramento Kings,13248,13,PF,39,6,8,75.0,1,1,100.0,0,1,0,0,14,14,10,1,1,6,0,+10,Domantas Sabonis,37,27,23,24,13248,02/04/2024 01:00:00 AM
4038,36,Harrison,Barnes,Sacramento Kings,13248,11,SF,35,4,10,40.0,2,2,100.0,1,5,20.0,0,1,1,0,1,1,1,0,+8,Harrison Barnes,12,12,11,1,13248,02/04/2024 01:00:00 AM
4039,3475,Keegan,Murray,Sacramento Kings,13248,5,SF,31,2,6,33.3,0,0,0,1,5,20.0,0,6,6,3,4,2,0,0,+13,Keegan Murray,14,11,8,9,13248,02/04/2024 01:00:00 AM
4040,776,De'Aaron,Fox,Sacramento Kings,13248,41,PG,35,13,24,54.2,10,12,83.3,5,11,45.5,0,4,4,4,5,5,3,0,+5,De'Aaron Fox,49,45,45,8,13248,02/04/2024 01:00:00 AM
4041,980,Kevin,Huerter,Sacramento Kings,13248,9,SG,21,3,9,33.3,2,2,100.0,1,5,20.0,1,1,2,2,1,1,2,0,+2,Kevin Huerter,13,11,11,4,13248,02/04/2024 01:00:00 AM
4042,331,Trey,Lyles,Sacramento Kings,13248,16,PF,24,5,8,62.5,1,1,100.0,5,7,71.4,2,3,5,3,1,2,2,0,0,Trey Lyles,24,21,19,8,13248,02/04/2024 01:00:00 AM
4043,1934,Juan,Toscano-Anderson,Sacramento Kings,13248,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Juan Toscano-Anderson,0,0,0,0,13248,02/04/2024 01:00:00 AM
4044,2805,Kessler,Edwards,Sacramento Kings,13248,0,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,Kessler Edwards,0,0,0,0,13248,02/04/2024 01:00:00 AM
4045,353,JaVale,McGee,Sacramento Kings,13248,2,C,7,1,3,33.3,0,2,0,0,0,0,1,0,1,0,1,0,0,0,-1,JaVale McGee,3,3,2,1,13248,02/04/2024 01:00:00 AM
4046,2834,Davion,Mitchell,Sacramento Kings,13248,4,PG,14,1,2,50.0,2,2,100.0,0,1,0,0,2,2,4,1,0,1,0,-1,Davion Mitchell,10,6,8,6,13248,02/04/2024 01:00:00 AM
4047,842,Malik,Monk,Sacramento Kings,13248,22,SG,34,7,14,50.0,6,7,85.7,2,4,50.0,0,5,5,7,3,0,1,1,+6,Malik Monk,34,27,29,12,13248,02/04/2024 01:00:00 AM
4048,2561,Precious,Achiuwa,New York Knicks,13249,10,PF,42,4,11,36.4,2,2,100.0,0,3,0,4,4,8,0,2,0,1,1,-10,Precious Achiuwa,18,18,10,8,13249,02/04/2024 01:30:00 AM
4049,978,Isaiah,Hartenstein,New York Knicks,13249,6,C,33,2,9,22.2,2,2,100.0,0,0,0,6,9,15,2,5,0,0,2,-3,Isaiah Hartenstein,23,21,8,17,13249,02/04/2024 01:30:00 AM
4050,946,Jalen,Brunson,New York Knicks,13249,36,PG,45,15,31,48.4,5,6,83.3,1,6,16.7,2,4,6,10,1,0,3,0,-5,Jalen Brunson,52,42,46,16,13249,02/04/2024 01:30:00 AM
4051,791,Josh,Hart,New York Knicks,13249,12,SG,42,5,16,31.3,0,0,0,2,6,33.3,4,7,11,4,3,1,2,0,-12,Josh Hart,27,23,16,15,13249,02/04/2024 01:30:00 AM
4052,962,Donte,DiVincenzo,New York Knicks,13249,26,SG,40,10,22,45.5,0,0,0,6,16,37.5,1,5,6,4,6,0,0,1,+1,Donte DiVincenzo,36,32,30,10,13249,02/04/2024 01:30:00 AM
4053,2849,Jericho,Sims,New York Knicks,13249,2,C,15,1,1,100.0,0,0,0,0,0,0,1,2,3,0,1,0,0,0,-5,Jericho Sims,5,5,2,3,13249,02/04/2024 01:30:00 AM
4054,4083,D.,Skapintsev,New York Knicks,13249,0,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D. Skapintsev,0,0,0,0,13249,02/04/2024 01:30:00 AM
4055,2587,Malachi,Flynn,New York Knicks,13249,3,PG,3,1,2,50.0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,-3,Malachi Flynn,3,3,3,0,13249,02/04/2024 01:30:00 AM
4056,2832,Miles,McBride,New York Knicks,13249,10,PG,20,3,8,37.5,3,4,75.0,1,4,25.0,0,2,2,1,2,0,1,0,-3,Miles McBride,13,12,11,3,13249,02/04/2024 01:30:00 AM
4057,1948,DaQuan,Jeffries,New York Knicks,13249,0,SG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DaQuan Jeffries,0,0,0,0,13249,02/04/2024 01:30:00 AM
