outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Nikola Vucevic,Over,105,11.5,0.08629441624365908,DraftKings,player_rebounds,Chicago Bulls,12.0,11.731521327815631,0.45685279187817046,0.5,Golden State Warriors,0.9776267773179692,2.661919072546896,12.0,2024-03-07
Nikola Vucevic,Under,-135,11.5,-0.15445604677194574,DraftKings,player_rebounds,Chicago Bulls,12.0,11.731521327815631,0.538017064477803,0.4660351218932844,Golden State Warriors,0.9776267773179692,2.661919072546896,11.0,2024-03-07
Stephen Curry,Over,110,4.5,-0.08480102641946956,DraftKings,player_rebounds,Golden State Warriors,4.1,4.005626584477073,0.44597534445249976,0.41111257603110946,Chicago Bulls,0.976982093774896,3.324530041975858,5.0,2024-03-07
Stephen Curry,Under,-140,4.5,-0.1148439702673829,DraftKings,player_rebounds,Golden State Warriors,4.1,4.005626584477073,0.5463197969543122,0.4900414869923757,Chicago Bulls,0.976982093774896,3.324530041975858,4.0,2024-03-07
Alex Caruso,Over,-130,3.5,-0.038045538168127474,BetMGM,player_rebounds,Chicago Bulls,4.1,4.008269787003673,0.5293533436327497,0.5099519473557168,Golden State Warriors,0.9776267773179692,2.3002415332114823,4.0,2024-03-07
Alex Caruso,Under,-105,3.5,-0.2240997792571665,BetMGM,player_rebounds,Chicago Bulls,4.1,4.008269787003673,0.479695431472079,0.39187608690132897,Golden State Warriors,0.9776267773179692,2.3002415332114823,3.0,2024-03-07
Draymond Green,Over,-145,6.5,0.001786634892632726,BetMGM,player_rebounds,Golden State Warriors,8.1,7.913554959576657,0.554283642390964,0.5552757173626357,Chicago Bulls,0.976982093774896,3.1192947920964444,7.0,2024-03-07
Draymond Green,Under,110,6.5,-0.12801430444906609,BetMGM,player_rebounds,Golden State Warriors,8.1,7.913554959576657,0.44597534445249976,0.3953631994678638,Chicago Bulls,0.976982093774896,3.1192947920964444,6.0,2024-03-07
Jonathan Kuminga,Over,-125,5.5,-0.12393412720952375,BetMGM,player_rebounds,Golden State Warriors,5.5,5.373401515761928,0.5203045685279164,0.4629315508193669,Chicago Bulls,0.976982093774896,1.91049731745428,6.0,2024-03-07
Jonathan Kuminga,Under,-105,5.5,-0.036212439232195005,BetMGM,player_rebounds,Golden State Warriors,5.5,5.373401515761928,0.479695431472079,0.4629315508193669,Chicago Bulls,0.976982093774896,1.91049731745428,5.0,2024-03-07
DeMar DeRozan,Over,120,4.5,-0.006960880105440889,BetMGM,player_rebounds,Chicago Bulls,4.2,4.1060324647354705,0.42570373788647703,0.422760949603028,Golden State Warriors,0.9776267773179692,2.5999733828821214,5.0,2024-03-07
DeMar DeRozan,Under,-160,4.5,-0.19926454980425035,BetMGM,player_rebounds,Chicago Bulls,4.2,4.1060324647354705,0.5763373682155382,0.4805756730736439,Golden State Warriors,0.9776267773179692,2.5999733828821214,4.0,2024-03-07
Ayo Dosunmu,Over,-110,3.5,-0.05058758073129854,BetMGM,player_rebounds,Chicago Bulls,3.7,3.6172190760764864,0.49057287889774975,0.4669509595347293,Golden State Warriors,0.9776267773179692,2.0064774000953576,4.0,2024-03-07
Ayo Dosunmu,Under,-120,3.5,-0.2068817660302157,BetMGM,player_rebounds,Chicago Bulls,3.7,3.6172190760764864,0.5108444854637724,0.42327633065837766,Golden State Warriors,0.9776267773179692,2.0064774000953576,3.0,2024-03-07
Stephen Curry,Over,110,4.5,-0.08480102641946956,BetMGM,player_rebounds,Golden State Warriors,4.1,4.005626584477073,0.44597534445249976,0.41111257603110946,Chicago Bulls,0.976982093774896,3.324530041975858,5.0,2024-03-07
Stephen Curry,Under,-150,4.5,-0.14669665513216518,BetMGM,player_rebounds,Golden State Warriors,4.1,4.005626584477073,0.5619289340101496,0.4900414869923757,Chicago Bulls,0.976982093774896,3.324530041975858,4.0,2024-03-07
Coby White,Over,115,5.5,-0.016871593032163835,BetMGM,player_rebounds,Chicago Bulls,5.1,4.985896564321642,0.4356038248140695,0.428376431988981,Golden State Warriors,0.9776267773179692,1.8154469837659957,6.0,2024-03-07
Coby White,Under,-155,5.5,-0.15706387593456533,BetMGM,player_rebounds,Chicago Bulls,5.1,4.985896564321642,0.5692744102717202,0.4919991213206919,Golden State Warriors,0.9776267773179692,1.8154469837659957,5.0,2024-03-07
Nikola Vucevic,Over,100,11.5,0.06345177664975055,BetMGM,player_rebounds,Chicago Bulls,12.0,11.731521327815631,0.4682741116751247,0.5,Golden State Warriors,0.9776267773179692,2.661919072546896,12.0,2024-03-07
Nikola Vucevic,Under,-135,11.5,-0.15445604677194574,BetMGM,player_rebounds,Chicago Bulls,12.0,11.731521327815631,0.538017064477803,0.4660351218932844,Golden State Warriors,0.9776267773179692,2.661919072546896,11.0,2024-03-07
Brandin Podziemski,Over,-155,5.5,-0.13854882054344042,BetMGM,player_rebounds,Golden State Warriors,6.0,5.861892562649376,0.5692744102717202,0.5,Chicago Bulls,0.976982093774896,1.9291461681976316,6.0,2024-03-07
Brandin Podziemski,Under,115,5.5,-0.00770827278879112,BetMGM,player_rebounds,Golden State Warriors,6.0,5.861892562649376,0.4356038248140695,0.4322717561984024,Chicago Bulls,0.976982093774896,1.9291461681976316,5.0,2024-03-07
Ayo Dosunmu,Over,-104,3.5,-0.022497003706397366,FanDuel,player_rebounds,Chicago Bulls,3.7,3.6172190760764864,0.4774559570020879,0.4669509595347293,Golden State Warriors,0.9776267773179692,2.0064774000953576,4.0,2024-03-07
Ayo Dosunmu,Under,-122,3.5,-0.2159424399493617,FanDuel,player_rebounds,Chicago Bulls,3.7,3.6172190760764864,0.5146796542735605,0.42327633065837766,Golden State Warriors,0.9776267773179692,2.0064774000953576,3.0,2024-03-07
Draymond Green,Over,106,7.5,0.09980585055375872,FanDuel,player_rebounds,Golden State Warriors,8.1,7.913554959576657,0.4546350598787619,0.5050411182503606,Chicago Bulls,0.976982093774896,3.1192947920964444,8.0,2024-03-07
Draymond Green,Under,-136,7.5,-0.21357384091626594,FanDuel,player_rebounds,Golden State Warriors,8.1,7.913554959576657,0.5397057558289573,0.44472428263736435,Chicago Bulls,0.976982093774896,3.1192947920964444,7.0,2024-03-07
Nikola Vucevic,Over,100,11.5,0.06345177664975055,FanDuel,player_rebounds,Chicago Bulls,12.0,11.731521327815631,0.4682741116751247,0.5,Golden State Warriors,0.9776267773179692,2.661919072546896,12.0,2024-03-07
Nikola Vucevic,Under,-128,11.5,-0.1282013608479571,FanDuel,player_rebounds,Chicago Bulls,12.0,11.731521327815631,0.525781458722947,0.4660351218932844,Golden State Warriors,0.9776267773179692,2.661919072546896,11.0,2024-03-07
DeMar DeRozan,Over,122,4.5,0.0021108395351486413,FanDuel,player_rebounds,Chicago Bulls,4.2,4.1060324647354705,0.42186856907668896,0.422760949603028,Golden State Warriors,0.9776267773179692,2.5999733828821214,5.0,2024-03-07
DeMar DeRozan,Under,-156,4.5,-0.18755298193506828,FanDuel,player_rebounds,Chicago Bulls,4.2,4.1060324647354705,0.5707090736040583,0.4805756730736439,Golden State Warriors,0.9776267773179692,2.5999733828821214,4.0,2024-03-07
Alex Caruso,Over,-120,3.5,-0.001750239630780296,FanDuel,player_rebounds,Chicago Bulls,4.1,4.008269787003673,0.5108444854637724,0.5099519473557168,Golden State Warriors,0.9776267773179692,2.3002415332114823,4.0,2024-03-07
Alex Caruso,Under,-106,3.5,-0.22975904776968237,FanDuel,player_rebounds,Chicago Bulls,4.1,4.008269787003673,0.4819131634714876,0.39187608690132897,Golden State Warriors,0.9776267773179692,2.3002415332114823,3.0,2024-03-07
Coby White,Over,-146,4.5,-0.09416653942967762,FanDuel,player_rebounds,Chicago Bulls,5.1,4.985896564321642,0.555837563451774,0.5080008786793081,Golden State Warriors,0.9776267773179692,1.8154469837659957,5.0,2024-03-07
Coby White,Under,114,4.5,-0.060447051913161944,FanDuel,player_rebounds,Chicago Bulls,5.1,4.985896564321642,0.43763935670572407,0.4126932654640088,Golden State Warriors,0.9776267773179692,1.8154469837659957,4.0,2024-03-07
Jonathan Kuminga,Over,-125,5.5,-0.12393412720952375,FanDuel,player_rebounds,Golden State Warriors,5.5,5.373401515761928,0.5203045685279164,0.4629315508193669,Chicago Bulls,0.976982093774896,1.91049731745428,6.0,2024-03-07
Jonathan Kuminga,Under,-102,5.5,-0.021555969087468044,FanDuel,player_rebounds,Golden State Warriors,5.5,5.373401515761928,0.4729104890184428,0.4629315508193669,Chicago Bulls,0.976982093774896,1.91049731745428,5.0,2024-03-07
Brandin Podziemski,Over,-138,5.5,-0.08608113296079356,FanDuel,player_rebounds,Golden State Warriors,6.0,5.861892562649376,0.5430405664803968,0.5,Chicago Bulls,0.976982093774896,1.9291461681976316,6.0,2024-03-07
Brandin Podziemski,Under,108,5.5,-0.04162153196918324,FanDuel,player_rebounds,Golden State Warriors,6.0,5.861892562649376,0.4502635689183892,0.4322717561984024,Chicago Bulls,0.976982093774896,1.9291461681976316,5.0,2024-03-07
Stephen Curry,Over,122,4.5,-0.026163133099498234,FanDuel,player_rebounds,Golden State Warriors,4.1,4.005626584477073,0.42186856907668896,0.41111257603110946,Chicago Bulls,0.976982093774896,3.324530041975858,5.0,2024-03-07
Stephen Curry,Under,-156,4.5,-0.1646137903686054,FanDuel,player_rebounds,Golden State Warriors,4.1,4.005626584477073,0.5707090736040583,0.4900414869923757,Chicago Bulls,0.976982093774896,3.324530041975858,4.0,2024-03-07
Brandin Podziemski,Over,-154,5.5,-0.1356569007554207,Caesars,player_rebounds,Golden State Warriors,6.0,5.861892562649376,0.5678284503777103,0.5,Chicago Bulls,0.976982093774896,1.9291461681976316,6.0,2024-03-07
Brandin Podziemski,Under,112,5.5,-0.021968295516934452,Caesars,player_rebounds,Golden State Warriors,6.0,5.861892562649376,0.44176802988219316,0.4322717561984024,Chicago Bulls,0.976982093774896,1.9291461681976316,5.0,2024-03-07
Draymond Green,Over,-145,6.5,0.001786634892632726,Caesars,player_rebounds,Golden State Warriors,8.1,7.913554959576657,0.554283642390964,0.5552757173626357,Chicago Bulls,0.976982093774896,3.1192947920964444,7.0,2024-03-07
Draymond Green,Under,106,6.5,-0.14991749482671787,Caesars,player_rebounds,Golden State Warriors,8.1,7.913554959576657,0.4546350598787619,0.3953631994678638,Chicago Bulls,0.976982093774896,3.1192947920964444,6.0,2024-03-07
Alex Caruso,Over,-131,3.5,-0.041502233266922504,Caesars,player_rebounds,Chicago Bulls,4.1,4.008269787003673,0.5311160920297952,0.5099519473557168,Golden State Warriors,0.9776267773179692,2.3002415332114823,4.0,2024-03-07
Alex Caruso,Under,-104,3.5,-0.21838502772001814,Caesars,player_rebounds,Chicago Bulls,4.1,4.008269787003673,0.4774559570020879,0.39187608690132897,Golden State Warriors,0.9776267773179692,2.3002415332114823,3.0,2024-03-07
Jonathan Kuminga,Over,-127,5.5,-0.13185612986826922,Caesars,player_rebounds,Golden State Warriors,5.5,5.373401515761928,0.5239719135043246,0.4629315508193669,Chicago Bulls,0.976982093774896,1.91049731745428,6.0,2024-03-07
Jonathan Kuminga,Under,-108,5.5,-0.05044612658428574,Caesars,player_rebounds,Golden State Warriors,5.5,5.373401515761928,0.48628465443186036,0.4629315508193669,Chicago Bulls,0.976982093774896,1.91049731745428,5.0,2024-03-07
Nikola Vucevic,Over,-104,11.5,0.045088085995824145,Caesars,player_rebounds,Chicago Bulls,12.0,11.731521327815631,0.4774559570020879,0.5,Golden State Warriors,0.9776267773179692,2.661919072546896,12.0,2024-03-07
Nikola Vucevic,Under,-131,11.5,-0.1396482090708464,Caesars,player_rebounds,Chicago Bulls,12.0,11.731521327815631,0.5311160920297952,0.4660351218932844,Golden State Warriors,0.9776267773179692,2.661919072546896,11.0,2024-03-07
DeMar DeRozan,Over,120,4.5,-0.006960880105440889,Caesars,player_rebounds,Chicago Bulls,4.2,4.1060324647354705,0.42570373788647703,0.422760949603028,Golden State Warriors,0.9776267773179692,2.5999733828821214,5.0,2024-03-07
DeMar DeRozan,Under,-166,4.5,-0.2161714748484833,Caesars,player_rebounds,Chicago Bulls,4.2,4.1060324647354705,0.5844624250982761,0.4805756730736439,Golden State Warriors,0.9776267773179692,2.5999733828821214,4.0,2024-03-07
Coby White,Over,110,5.5,-0.0410828214376916,Caesars,player_rebounds,Chicago Bulls,5.1,4.985896564321642,0.44597534445249976,0.428376431988981,Golden State Warriors,0.9776267773179692,1.8154469837659957,6.0,2024-03-07
Coby White,Under,-151,5.5,-0.14516757596351226,Caesars,player_rebounds,Chicago Bulls,5.1,4.985896564321642,0.5634214411389947,0.4919991213206919,Golden State Warriors,0.9776267773179692,1.8154469837659957,5.0,2024-03-07
Stephen Curry,Over,110,4.5,-0.08480102641946956,Caesars,player_rebounds,Golden State Warriors,4.1,4.005626584477073,0.44597534445249976,0.41111257603110946,Chicago Bulls,0.976982093774896,3.324530041975858,5.0,2024-03-07
Stephen Curry,Under,-151,4.5,-0.14974233017899707,Caesars,player_rebounds,Golden State Warriors,4.1,4.005626584477073,0.5634214411389947,0.4900414869923757,Chicago Bulls,0.976982093774896,3.324530041975858,4.0,2024-03-07
Ayo Dosunmu,Over,-108,3.5,-0.04140412285777327,Caesars,player_rebounds,Chicago Bulls,3.7,3.6172190760764864,0.48628465443186036,0.4669509595347293,Golden State Warriors,0.9776267773179692,2.0064774000953576,4.0,2024-03-07
Ayo Dosunmu,Under,-127,3.5,-0.23789561464332715,Caesars,player_rebounds,Chicago Bulls,3.7,3.6172190760764864,0.5239719135043246,0.42327633065837766,Golden State Warriors,0.9776267773179692,2.0064774000953576,3.0,2024-03-07
De'Aaron Fox,Over,-110,4.5,-0.03515048624004479,DraftKings,player_rebounds,Sacramento Kings,4.7,4.584829639837335,0.49057287889774975,0.4739145519601186,San Antonio Spurs,0.9754956680504968,2.8448338413297685,5.0,2024-03-07
De'Aaron Fox,Under,-120,4.5,-0.16279050390485011,DraftKings,player_rebounds,Sacramento Kings,4.7,4.584829639837335,0.5108444854637724,0.43932633070898747,San Antonio Spurs,0.9754956680504968,2.8448338413297685,4.0,2024-03-07
Devin Vassell,Over,120,5.5,0.022853563092736832,DraftKings,player_rebounds,San Antonio Spurs,5.2,4.938828859414701,0.42570373788647703,0.4356601240177052,Sacramento Kings,0.9497747806566732,2.702171368327003,6.0,2024-03-07
Devin Vassell,Under,-150,5.5,-0.16137234310013968,DraftKings,player_rebounds,San Antonio Spurs,5.2,4.938828859414701,0.5619289340101496,0.4838490750607595,Sacramento Kings,0.9497747806566732,2.702171368327003,5.0,2024-03-07
Domantas Sabonis,Over,-125,14.5,-0.052239241104228444,DraftKings,player_rebounds,Sacramento Kings,14.8,14.437335887147354,0.5203045685279164,0.4944736407871508,San Antonio Spurs,0.9754956680504968,3.69966682635596,15.0,2024-03-07
Domantas Sabonis,Under,-105,14.5,-0.003746073403512335,DraftKings,player_rebounds,Sacramento Kings,14.8,14.437335887147354,0.479695431472079,0.47790516364913177,San Antonio Spurs,0.9754956680504968,3.69966682635596,14.0,2024-03-07
Jeremy Sochan,Over,-135,7.5,-0.3070212232671548,DraftKings,player_rebounds,San Antonio Spurs,6.6,6.268513552334043,0.538017064477803,0.4116360583135171,Sacramento Kings,0.9497747806566732,3.4641016151377544,8.0,2024-03-07
Jeremy Sochan,Under,105,7.5,0.13053229455647364,DraftKings,player_rebounds,San Antonio Spurs,6.6,6.268513552334043,0.45685279187817046,0.525439632798235,Sacramento Kings,0.9497747806566732,3.4641016151377544,7.0,2024-03-07
Keegan Murray,Over,-110,5.5,-0.059838260166223366,DraftKings,player_rebounds,Sacramento Kings,5.5,5.3652261742777325,0.49057287889774975,0.462875230434509,San Antonio Spurs,0.9754956680504968,2.2143450724137352,6.0,2024-03-07
Keegan Murray,Under,-120,5.5,-0.10363322959457949,DraftKings,player_rebounds,Sacramento Kings,5.5,5.3652261742777325,0.5108444854637724,0.462875230434509,San Antonio Spurs,0.9754956680504968,2.2143450724137352,5.0,2024-03-07
Tre Jones,Over,-105,3.5,0.040609137055842015,DraftKings,player_rebounds,San Antonio Spurs,4.0,3.799099122626693,0.479695431472079,0.5,Sacramento Kings,0.9497747806566732,2.2105440937270213,4.0,2024-03-07
Tre Jones,Under,-125,3.5,-0.3132690161287973,DraftKings,player_rebounds,San Antonio Spurs,4.0,3.799099122626693,0.5203045685279164,0.3961903936953068,Sacramento Kings,0.9497747806566732,2.2105440937270213,3.0,2024-03-07
Domantas Sabonis,Over,-125,14.5,-0.052239241104228444,BetMGM,player_rebounds,Sacramento Kings,14.8,14.437335887147354,0.5203045685279164,0.4944736407871508,San Antonio Spurs,0.9754956680504968,3.69966682635596,15.0,2024-03-07
Domantas Sabonis,Under,-105,14.5,-0.003746073403512335,BetMGM,player_rebounds,Sacramento Kings,14.8,14.437335887147354,0.479695431472079,0.47790516364913177,San Antonio Spurs,0.9754956680504968,3.69966682635596,14.0,2024-03-07
Keegan Murray,Over,-110,5.5,-0.059838260166223366,BetMGM,player_rebounds,Sacramento Kings,5.5,5.3652261742777325,0.49057287889774975,0.462875230434509,San Antonio Spurs,0.9754956680504968,2.2143450724137352,6.0,2024-03-07
Keegan Murray,Under,-120,5.5,-0.10363322959457949,BetMGM,player_rebounds,Sacramento Kings,5.5,5.3652261742777325,0.5108444854637724,0.462875230434509,San Antonio Spurs,0.9754956680504968,2.2143450724137352,5.0,2024-03-07
De'Aaron Fox,Over,-110,4.5,-0.03515048624004479,BetMGM,player_rebounds,Sacramento Kings,4.7,4.584829639837335,0.49057287889774975,0.4739145519601186,San Antonio Spurs,0.9754956680504968,2.8448338413297685,5.0,2024-03-07
De'Aaron Fox,Under,-120,4.5,-0.16279050390485011,BetMGM,player_rebounds,Sacramento Kings,4.7,4.584829639837335,0.5108444854637724,0.43932633070898747,San Antonio Spurs,0.9754956680504968,2.8448338413297685,4.0,2024-03-07
Devin Vassell,Over,120,5.5,0.022853563092736832,BetMGM,player_rebounds,San Antonio Spurs,5.2,4.938828859414701,0.42570373788647703,0.4356601240177052,Sacramento Kings,0.9497747806566732,2.702171368327003,6.0,2024-03-07
Devin Vassell,Under,-160,5.5,-0.1911511211283485,BetMGM,player_rebounds,San Antonio Spurs,5.2,4.938828859414701,0.5763373682155382,0.4838490750607595,Sacramento Kings,0.9497747806566732,2.702171368327003,5.0,2024-03-07
Jeremy Sochan,Over,-135,7.5,-0.3070212232671548,BetMGM,player_rebounds,San Antonio Spurs,6.6,6.268513552334043,0.538017064477803,0.4116360583135171,Sacramento Kings,0.9497747806566732,3.4641016151377544,8.0,2024-03-07
Jeremy Sochan,Under,100,7.5,0.10879560192038547,BetMGM,player_rebounds,San Antonio Spurs,6.6,6.268513552334043,0.4682741116751247,0.525439632798235,Sacramento Kings,0.9497747806566732,3.4641016151377544,7.0,2024-03-07
Tre Jones,Over,-105,3.5,0.040609137055842015,BetMGM,player_rebounds,San Antonio Spurs,4.0,3.799099122626693,0.479695431472079,0.5,Sacramento Kings,0.9497747806566732,2.2105440937270213,4.0,2024-03-07
Tre Jones,Under,-125,3.5,-0.3132690161287973,BetMGM,player_rebounds,San Antonio Spurs,4.0,3.799099122626693,0.5203045685279164,0.3961903936953068,Sacramento Kings,0.9497747806566732,2.2105440937270213,3.0,2024-03-07
De'Aaron Fox,Over,-106,4.5,-0.016877750384086326,Caesars,player_rebounds,Sacramento Kings,4.7,4.584829639837335,0.4819131634714876,0.4739145519601186,San Antonio Spurs,0.9754956680504968,2.8448338413297685,5.0,2024-03-07
De'Aaron Fox,Under,-129,4.5,-0.2008731623296815,Caesars,player_rebounds,Sacramento Kings,4.7,4.584829639837335,0.5275752000531972,0.43932633070898747,San Antonio Spurs,0.9754956680504968,2.8448338413297685,4.0,2024-03-07
Keegan Murray,Over,-104,5.5,-0.031500338771404415,Caesars,player_rebounds,Sacramento Kings,5.5,5.3652261742777325,0.4774559570020879,0.462875230434509,San Antonio Spurs,0.9754956680504968,2.2143450724137352,6.0,2024-03-07
Keegan Murray,Under,-131,5.5,-0.14742819902293597,Caesars,player_rebounds,Sacramento Kings,5.5,5.3652261742777325,0.5311160920297952,0.462875230434509,San Antonio Spurs,0.9754956680504968,2.2143450724137352,5.0,2024-03-07
Devin Vassell,Over,116,5.5,0.0047582587055653176,Caesars,player_rebounds,San Antonio Spurs,5.2,4.938828859414701,0.4335871404399303,0.4356601240177052,Sacramento Kings,0.9497747806566732,2.702171368327003,6.0,2024-03-07
Devin Vassell,Under,-160,5.5,-0.1911511211283485,Caesars,player_rebounds,San Antonio Spurs,5.2,4.938828859414701,0.5763373682155382,0.4838490750607595,Sacramento Kings,0.9497747806566732,2.702171368327003,5.0,2024-03-07
Domantas Sabonis,Over,-121,14.5,-0.03700319779412208,Caesars,player_rebounds,Sacramento Kings,14.8,14.437335887147354,0.5127707467211774,0.4944736407871508,San Antonio Spurs,0.9754956680504968,3.69966682635596,15.0,2024-03-07
Domantas Sabonis,Under,-113,14.5,-0.03965024772601667,Caesars,player_rebounds,Sacramento Kings,14.8,14.437335887147354,0.4968542217773624,0.47790516364913177,San Antonio Spurs,0.9754956680504968,3.69966682635596,14.0,2024-03-07
