outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Stephen Curry,Over,-125,31.5,-0.12406107612257064,DraftKings,player_points_assists,Golden State Warriors,29.4,27.902219741873825,0.5203045685279164,0.462879268378101,Milwaukee Bucks,0.9490550932610144,15.847081750278189,32.0,2024-03-06
Stephen Curry,Under,-105,31.5,0.08256185707058547,DraftKings,player_points_assists,Golden State Warriors,29.4,27.902219741873825,0.479695431472079,0.5228640591946542,Milwaukee Bucks,0.9490550932610144,15.847081750278189,31.0,2024-03-06
Brandin Podziemski,Over,-125,13.5,-0.0058673588783347995,FanDuel,player_points_assists,Golden State Warriors,14.6,13.85620436161081,0.5203045685279164,0.5172695623686603,Milwaukee Bucks,0.9490550932610144,5.979388465366093,14.0,2024-03-06
Brandin Podziemski,Under,-102,13.5,-0.04157136223131874,FanDuel,player_points_assists,Golden State Warriors,14.6,13.85620436161081,0.4729104890184428,0.4540356102008648,Milwaukee Bucks,0.9490550932610144,5.979388465366093,13.0,2024-03-06
Jonathan Kuminga,Over,-113,18.5,0.14943219675339778,FanDuel,player_points_assists,Golden State Warriors,23.8,22.587511219612143,0.4968542217773624,0.584144168026204,Milwaukee Bucks,0.9490550932610144,6.490184897212098,19.0,2024-03-06
Jonathan Kuminga,Under,-113,18.5,-0.24626484670169638,FanDuel,player_points_assists,Golden State Warriors,23.8,22.587511219612143,0.4968542217773624,0.3986746662174677,Milwaukee Bucks,0.9490550932610144,6.490184897212098,18.0,2024-03-06
Giannis Antetokounmpo,Over,-102,38.5,0.06943701448150792,FanDuel,player_points_assists,Milwaukee Bucks,39.8,38.926723838180465,0.4729104890184428,0.5081982588797533,Golden State Warriors,0.9780583878939816,11.089747517414452,39.0,2024-03-06
Giannis Antetokounmpo,Under,-125,38.5,-0.08045818310745918,FanDuel,player_points_assists,Milwaukee Bucks,39.8,38.926723838180465,0.5203045685279164,0.481559190964236,Golden State Warriors,0.9780583878939816,11.089747517414452,38.0,2024-03-06
Damian Lillard,Over,-120,32.5,-0.154880831867385,FanDuel,player_points_assists,Milwaukee Bucks,28.9,28.265887410136067,0.5108444854637724,0.44233523612801,Golden State Warriors,0.9780583878939816,8.421802501223507,33.0,2024-03-06
Damian Lillard,Under,-106,32.5,0.1135852931053557,FanDuel,player_points_assists,Milwaukee Bucks,28.9,28.265887410136067,0.4819131634714876,0.5436655774358287,Golden State Warriors,0.9780583878939816,8.421802501223507,32.0,2024-03-06
Draymond Green,Over,-111,12.5,-0.04281656260356985,FanDuel,player_points_assists,Golden State Warriors,12.2,11.578472137784376,0.4926865061226431,0.47245749999651615,Milwaukee Bucks,0.9490550932610144,3.6827299656640595,13.0,2024-03-06
Draymond Green,Under,-115,12.5,-0.01588929853423612,FanDuel,player_points_assists,Golden State Warriors,12.2,11.578472137784376,0.5009443985361799,0.49310923863354167,Milwaukee Bucks,0.9490550932610144,3.6827299656640595,12.0,2024-03-06
Stephen Curry,Over,-111,32.5,-0.09810410957678745,FanDuel,player_points_assists,Golden State Warriors,29.4,27.902219741873825,0.4926865061226431,0.4486701231930786,Milwaukee Bucks,0.9490550932610144,15.847081750278189,33.0,2024-03-06
Stephen Curry,Under,-115,32.5,0.06735233059517257,FanDuel,player_points_assists,Golden State Warriors,29.4,27.902219741873825,0.5009443985361799,0.537120731621899,Milwaukee Bucks,0.9490550932610144,15.847081750278189,32.0,2024-03-06
Draymond Green,Over,-130,11.5,-0.044314444014993584,BetMGM,player_points_assists,Golden State Warriors,12.2,11.578472137784376,0.5293533436327497,0.5068907613664583,Milwaukee Bucks,0.9490550932610144,3.6827299656640595,12.0,2024-03-06
Draymond Green,Under,100,11.5,-0.020811570484039053,BetMGM,player_points_assists,Golden State Warriors,12.2,11.578472137784376,0.4682741116751247,0.45872727662469853,Milwaukee Bucks,0.9490550932610144,3.6827299656640595,11.0,2024-03-06
Giannis Antetokounmpo,Over,-120,37.5,0.014652248510528728,BetMGM,player_points_assists,Milwaukee Bucks,39.8,38.926723838180465,0.5108444854637724,0.518440809035764,Golden State Warriors,0.9780583878939816,11.089747517414452,38.0,2024-03-06
Giannis Antetokounmpo,Under,-110,37.5,-0.040829414507414896,BetMGM,player_points_assists,Milwaukee Bucks,39.8,38.926723838180465,0.49057287889774975,0.4713287999551005,Golden State Warriors,0.9780583878939816,11.089747517414452,37.0,2024-03-06
Jonathan Kuminga,Over,-105,19.5,0.15367871532850577,BetMGM,player_points_assists,Golden State Warriors,23.8,22.587511219612143,0.479695431472079,0.566800623073395,Milwaukee Bucks,0.9490550932610144,6.490184897212098,20.0,2024-03-06
Jonathan Kuminga,Under,-130,19.5,-0.2729251411967822,BetMGM,player_points_assists,Golden State Warriors,23.8,22.587511219612143,0.5293533436327497,0.41585583197379605,Milwaukee Bucks,0.9490550932610144,6.490184897212098,19.0,2024-03-06
Andrew Wiggins,Over,-130,13.5,0.029453566070226284,BetMGM,player_points_assists,Golden State Warriors,15.7,14.900164964197927,0.5293533436327497,0.5454178441410381,Milwaukee Bucks,0.9490550932610144,6.153048025166064,14.0,2024-03-06
Andrew Wiggins,Under,-105,13.5,-0.1205142609214278,BetMGM,player_points_assists,Golden State Warriors,15.7,14.900164964197927,0.479695431472079,0.4281029239892164,Milwaukee Bucks,0.9490550932610144,6.153048025166064,13.0,2024-03-06
Damian Lillard,Over,-105,32.5,-0.08446126894864214,BetMGM,player_points_assists,Milwaukee Bucks,28.9,28.265887410136067,0.479695431472079,0.44233523612801,Golden State Warriors,0.9780583878939816,8.421802501223507,33.0,2024-03-06
Damian Lillard,Under,-130,32.5,0.02632543680727761,BetMGM,player_points_assists,Milwaukee Bucks,28.9,28.265887410136067,0.5293533436327497,0.5436655774358287,Golden State Warriors,0.9780583878939816,8.421802501223507,32.0,2024-03-06
Brandin Podziemski,Over,-125,13.5,-0.0058673588783347995,BetMGM,player_points_assists,Golden State Warriors,14.6,13.85620436161081,0.5203045685279164,0.5172695623686603,Milwaukee Bucks,0.9490550932610144,5.979388465366093,14.0,2024-03-06
Brandin Podziemski,Under,-105,13.5,-0.05651499727050553,BetMGM,player_points_assists,Golden State Warriors,14.6,13.85620436161081,0.479695431472079,0.4540356102008648,Milwaukee Bucks,0.9490550932610144,5.979388465366093,13.0,2024-03-06
Stephen Curry,Over,-125,31.5,-0.12406107612257064,BetMGM,player_points_assists,Golden State Warriors,29.4,27.902219741873825,0.5203045685279164,0.462879268378101,Milwaukee Bucks,0.9490550932610144,15.847081750278189,32.0,2024-03-06
Stephen Curry,Under,-105,31.5,0.08256185707058547,BetMGM,player_points_assists,Golden State Warriors,29.4,27.902219741873825,0.479695431472079,0.5228640591946542,Milwaukee Bucks,0.9490550932610144,15.847081750278189,31.0,2024-03-06
Jonathan Kuminga,Over,-108,19.5,0.14205342295664447,Caesars,player_points_assists,Golden State Warriors,23.8,22.587511219612143,0.48628465443186036,0.566800623073395,Milwaukee Bucks,0.9490550932610144,6.490184897212098,20.0,2024-03-06
Jonathan Kuminga,Under,-127,19.5,-0.25998452640996306,Caesars,player_points_assists,Golden State Warriors,23.8,22.587511219612143,0.5239719135043246,0.41585583197379605,Milwaukee Bucks,0.9490550932610144,6.490184897212098,19.0,2024-03-06
Giannis Antetokounmpo,Over,-139,37.5,-0.05062532219484085,Caesars,player_points_assists,Milwaukee Bucks,39.8,38.926723838180465,0.5446870420321535,0.518440809035764,Golden State Warriors,0.9780583878939816,11.089747517414452,38.0,2024-03-06
Giannis Antetokounmpo,Under,102,37.5,0.016317835074000402,Caesars,player_points_assists,Milwaukee Bucks,39.8,38.926723838180465,0.46363773433180666,0.4713287999551005,Golden State Warriors,0.9780583878939816,11.089747517414452,37.0,2024-03-06
Damian Lillard,Over,-119,32.5,-0.1504863081540391,Caesars,player_points_assists,Milwaukee Bucks,28.9,28.265887410136067,0.5089006327793594,0.44233523612801,Golden State Warriors,0.9780583878939816,8.421802501223507,33.0,2024-03-06
Damian Lillard,Under,-115,32.5,0.07857988563694075,Caesars,player_points_assists,Milwaukee Bucks,28.9,28.265887410136067,0.5009443985361799,0.5436655774358287,Golden State Warriors,0.9780583878939816,8.421802501223507,32.0,2024-03-06
Brandin Podziemski,Over,-109,13.5,0.055736000899859986,Caesars,player_points_assists,Golden State Warriors,14.6,13.85620436161081,0.48843902557501045,0.5172695623686603,Milwaukee Bucks,0.9490550932610144,5.979388465366093,14.0,2024-03-06
Brandin Podziemski,Under,-125,13.5,-0.14595542031986058,Caesars,player_points_assists,Golden State Warriors,14.6,13.85620436161081,0.5203045685279164,0.4540356102008648,Milwaukee Bucks,0.9490550932610144,5.979388465366093,13.0,2024-03-06
Stephen Curry,Over,-123,31.5,-0.11599606391720688,Caesars,player_points_assists,Golden State Warriors,29.4,27.902219741873825,0.5165714415788372,0.462879268378101,Milwaukee Bucks,0.9490550932610144,15.847081750278189,32.0,2024-03-06
Stephen Curry,Under,-111,31.5,0.05771586809483965,Caesars,player_points_assists,Golden State Warriors,29.4,27.902219741873825,0.4926865061226431,0.5228640591946542,Milwaukee Bucks,0.9490550932610144,15.847081750278189,31.0,2024-03-06
Andrew Wiggins,Over,-131,13.5,0.026221643213317217,Caesars,player_points_assists,Golden State Warriors,15.7,14.900164964197927,0.5311160920297952,0.5454178441410381,Milwaukee Bucks,0.9490550932610144,6.153048025166064,14.0,2024-03-06
Andrew Wiggins,Under,-104,13.5,-0.11528310190685521,Caesars,player_points_assists,Golden State Warriors,15.7,14.900164964197927,0.4774559570020879,0.4281029239892164,Milwaukee Bucks,0.9490550932610144,6.153048025166064,13.0,2024-03-06
Anfernee Simons,Over,-125,30.5,-0.1050005755676941,DraftKings,player_points_assists,Portland Trail Blazers,28.9,28.72811275334699,0.5203045685279164,0.47086361765975543,Oklahoma City Thunder,0.9940523444064704,10.876235561994784,31.0,2024-03-06
Anfernee Simons,Under,-105,30.5,0.069043844639621,DraftKings,player_points_assists,Portland Trail Blazers,28.9,28.72811275334699,0.479695431472079,0.5152717759155756,Oklahoma City Thunder,0.9940523444064704,10.876235561994784,30.0,2024-03-06
Chet Holmgren,Over,-130,17.5,0.09959454561187873,DraftKings,player_points_assists,Oklahoma City Thunder,23.1,22.95637650468303,0.5293533436327497,0.5879055275075789,Portland Trail Blazers,0.9937825326702608,7.353445240144987,18.0,2024-03-06
Chet Holmgren,Under,100,17.5,-0.18482348489142184,DraftKings,player_points_assists,Oklahoma City Thunder,23.1,22.95637650468303,0.4682741116751247,0.3952268988979719,Portland Trail Blazers,0.9937825326702608,7.353445240144987,17.0,2024-03-06
Jalen Williams,Over,-125,22.5,0.063274228853902,DraftKings,player_points_assists,Oklahoma City Thunder,26.7,26.533993622295963,0.5203045685279164,0.5554502550851312,Portland Trail Blazers,0.9937825326702608,8.787491109526085,23.0,2024-03-06
Jalen Williams,Under,-105,22.5,-0.11634276080168371,DraftKings,player_points_assists,Oklahoma City Thunder,26.7,26.533993622295963,0.479695431472079,0.42970264000959113,Portland Trail Blazers,0.9937825326702608,8.787491109526085,22.0,2024-03-06
Jerami Grant,Over,-110,23.5,0.022111124097003575,DraftKings,player_points_assists,Portland Trail Blazers,24.1,23.95666150019594,0.49057287889774975,0.5016652617555832,Oklahoma City Thunder,0.9940523444064704,12.431863680394072,24.0,2024-03-06
Jerami Grant,Under,-120,23.5,-0.06052870944138393,DraftKings,player_points_assists,Portland Trail Blazers,24.1,23.95666150019594,0.5108444854637724,0.48168850208010994,Oklahoma City Thunder,0.9940523444064704,12.431863680394072,23.0,2024-03-06
Josh Giddey,Over,-130,13.5,-0.0648573447035145,DraftKings,player_points_assists,Oklahoma City Thunder,13.9,13.813577204116626,0.5293533436327497,0.4971119805537296,Portland Trail Blazers,0.9937825326702608,6.746153423347423,14.0,2024-03-06
Josh Giddey,Under,100,13.5,0.012134069197214629,DraftKings,player_points_assists,Oklahoma City Thunder,13.9,13.813577204116626,0.4682741116751247,0.4740259756651225,Portland Trail Blazers,0.9937825326702608,6.746153423347423,13.0,2024-03-06
Luguentz Dort,Over,-130,10.5,0.0776408800635278,DraftKings,player_points_assists,Oklahoma City Thunder,13.5,13.416064191048521,0.5293533436327497,0.5739124080750772,Portland Trail Blazers,0.9937825326702608,6.595045723812198,11.0,2024-03-06
Luguentz Dort,Under,100,10.5,-0.17925839721718295,DraftKings,player_points_assists,Oklahoma City Thunder,13.5,13.416064191048521,0.4682741116751247,0.3970920307034991,Portland Trail Blazers,0.9937825326702608,6.595045723812198,10.0,2024-03-06
Shai Gilgeous-Alexander,Over,-110,37.5,-0.005200606914566605,DraftKings,player_points_assists,Oklahoma City Thunder,36.9,36.67057545553262,0.49057287889774975,0.4880348017333064,Portland Trail Blazers,0.9937825326702608,5.415880171682758,38.0,2024-03-06
Shai Gilgeous-Alexander,Under,-120,37.5,-0.019470791946649746,DraftKings,player_points_assists,Oklahoma City Thunder,36.9,36.67057545553262,0.5108444854637724,0.501087907078073,Portland Trail Blazers,0.9937825326702608,5.415880171682758,37.0,2024-03-06
Josh Giddey,Over,-125,13.5,-0.046654655050463095,FanDuel,player_points_assists,Oklahoma City Thunder,13.9,13.813577204116626,0.5203045685279164,0.4971119805537296,Portland Trail Blazers,0.9937825326702608,6.746153423347423,14.0,2024-03-06
Josh Giddey,Under,-102,13.5,0.002353218397187053,FanDuel,player_points_assists,Oklahoma City Thunder,13.9,13.813577204116626,0.4729104890184428,0.4740259756651225,Portland Trail Blazers,0.9937825326702608,6.746153423347423,13.0,2024-03-06
Anfernee Simons,Over,-118,30.5,-0.07661523968155148,FanDuel,player_points_assists,Portland Trail Blazers,28.9,28.72811275334699,0.50693894658408,0.47086361765975543,Oklahoma City Thunder,0.9940523444064704,10.876235561994784,31.0,2024-03-06
Anfernee Simons,Under,-108,30.5,0.05625598536269259,FanDuel,player_points_assists,Portland Trail Blazers,28.9,28.72811275334699,0.48628465443186036,0.5152717759155756,Oklahoma City Thunder,0.9940523444064704,10.876235561994784,30.0,2024-03-06
Jerami Grant,Over,-104,23.5,0.048257885484784366,FanDuel,player_points_assists,Portland Trail Blazers,24.1,23.95666150019594,0.4774559570020879,0.5016652617555832,Oklahoma City Thunder,0.9940523444064704,12.431863680394072,24.0,2024-03-06
Jerami Grant,Under,-122,23.5,-0.06849063668944257,FanDuel,player_points_assists,Portland Trail Blazers,24.1,23.95666150019594,0.5146796542735605,0.48168850208010994,Oklahoma City Thunder,0.9940523444064704,12.431863680394072,23.0,2024-03-06
Jalen Williams,Over,-122,22.5,0.07340099394737333,FanDuel,player_points_assists,Oklahoma City Thunder,26.7,26.533993622295963,0.5146796542735605,0.5554502550851312,Portland Trail Blazers,0.9937825326702608,8.787491109526085,23.0,2024-03-06
Jalen Williams,Under,-104,22.5,-0.11113107657758613,FanDuel,player_points_assists,Oklahoma City Thunder,26.7,26.533993622295963,0.4774559570020879,0.42970264000959113,Portland Trail Blazers,0.9937825326702608,8.787491109526085,22.0,2024-03-06
Shai Gilgeous-Alexander,Over,-104,37.5,0.021676414660689324,FanDuel,player_points_assists,Oklahoma City Thunder,36.9,36.67057545553262,0.4774559570020879,0.4880348017333064,Portland Trail Blazers,0.9937825326702608,5.415880171682758,38.0,2024-03-06
Shai Gilgeous-Alexander,Under,-122,37.5,-0.027124476570874044,FanDuel,player_points_assists,Oklahoma City Thunder,36.9,36.67057545553262,0.5146796542735605,0.501087907078073,Portland Trail Blazers,0.9937825326702608,5.415880171682758,37.0,2024-03-06
Chet Holmgren,Over,-128,17.5,0.10567015596537487,FanDuel,player_points_assists,Oklahoma City Thunder,23.1,22.95637650468303,0.525781458722947,0.5879055275075789,Portland Trail Blazers,0.9937825326702608,7.353445240144987,18.0,2024-03-06
Chet Holmgren,Under,100,17.5,-0.18482348489142184,FanDuel,player_points_assists,Oklahoma City Thunder,23.1,22.95637650468303,0.4682741116751247,0.3952268988979719,Portland Trail Blazers,0.9937825326702608,7.353445240144987,17.0,2024-03-06
Jalen Williams,Over,-130,22.5,0.04698334587744825,BetMGM,player_points_assists,Oklahoma City Thunder,26.7,26.533993622295963,0.5293533436327497,0.5554502550851312,Portland Trail Blazers,0.9937825326702608,8.787491109526085,23.0,2024-03-06
Jalen Williams,Under,-105,22.5,-0.11634276080168371,BetMGM,player_points_assists,Oklahoma City Thunder,26.7,26.533993622295963,0.479695431472079,0.42970264000959113,Portland Trail Blazers,0.9937825326702608,8.787491109526085,22.0,2024-03-06
Shai Gilgeous-Alexander,Over,-110,37.5,-0.005200606914566605,BetMGM,player_points_assists,Oklahoma City Thunder,36.9,36.67057545553262,0.49057287889774975,0.4880348017333064,Portland Trail Blazers,0.9937825326702608,5.415880171682758,38.0,2024-03-06
Shai Gilgeous-Alexander,Under,-120,37.5,-0.019470791946649746,BetMGM,player_points_assists,Oklahoma City Thunder,36.9,36.67057545553262,0.5108444854637724,0.501087907078073,Portland Trail Blazers,0.9937825326702608,5.415880171682758,37.0,2024-03-06
Josh Giddey,Over,-130,13.5,-0.0648573447035145,BetMGM,player_points_assists,Oklahoma City Thunder,13.9,13.813577204116626,0.5293533436327497,0.4971119805537296,Portland Trail Blazers,0.9937825326702608,6.746153423347423,14.0,2024-03-06
Josh Giddey,Under,-105,13.5,-0.011960221797975268,BetMGM,player_points_assists,Oklahoma City Thunder,13.9,13.813577204116626,0.479695431472079,0.4740259756651225,Portland Trail Blazers,0.9937825326702608,6.746153423347423,13.0,2024-03-06
Chet Holmgren,Over,-130,17.5,0.09959454561187873,BetMGM,player_points_assists,Oklahoma City Thunder,23.1,22.95637650468303,0.5293533436327497,0.5879055275075789,Portland Trail Blazers,0.9937825326702608,7.353445240144987,18.0,2024-03-06
Chet Holmgren,Under,-105,17.5,-0.2137216186692614,BetMGM,player_points_assists,Oklahoma City Thunder,23.1,22.95637650468303,0.479695431472079,0.3952268988979719,Portland Trail Blazers,0.9937825326702608,7.353445240144987,17.0,2024-03-06
Luguentz Dort,Over,-130,10.5,0.0776408800635278,BetMGM,player_points_assists,Oklahoma City Thunder,13.5,13.416064191048521,0.5293533436327497,0.5739124080750772,Portland Trail Blazers,0.9937825326702608,6.595045723812198,11.0,2024-03-06
Luguentz Dort,Under,100,10.5,-0.17925839721718295,BetMGM,player_points_assists,Oklahoma City Thunder,13.5,13.416064191048521,0.4682741116751247,0.3970920307034991,Portland Trail Blazers,0.9937825326702608,6.595045723812198,10.0,2024-03-06
Anfernee Simons,Over,-120,30.5,-0.08490965601191763,BetMGM,player_points_assists,Portland Trail Blazers,28.9,28.72811275334699,0.5108444854637724,0.47086361765975543,Oklahoma City Thunder,0.9940523444064704,10.876235561994784,31.0,2024-03-06
Anfernee Simons,Under,-110,30.5,0.04793372773802504,BetMGM,player_points_assists,Portland Trail Blazers,28.9,28.72811275334699,0.49057287889774975,0.5152717759155756,Oklahoma City Thunder,0.9940523444064704,10.876235561994784,30.0,2024-03-06
