outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Tobias Harris,Under,-155,6.5,-0.25802775427566843,BetMGM,player_rebounds,Philadelphia 76ers,6.8,6.705010940611522,0.5692744102717202,0.4525133951432494,New Orleans Pelicans,0.986031020678165,2.7185703963664434,6.0,2024-03-08
Herbert Jones,Over,-125,3.5,-0.0406091370558328,BetMGM,player_rebounds,New Orleans Pelicans,4.0,4.231586040956412,0.5203045685279164,0.5,Philadelphia 76ers,1.057896510239103,2.384207298966355,4.0,2024-03-08
Herbert Jones,Under,-105,3.5,-0.17979277506779306,BetMGM,player_rebounds,New Orleans Pelicans,4.0,4.231586040956412,0.479695431472079,0.4065929556523304,Philadelphia 76ers,1.057896510239103,2.384207298966355,3.0,2024-03-08
Brandon Ingram,Over,110,5.5,-0.049291814998752244,BetMGM,player_rebounds,New Orleans Pelicans,5.0,5.289482551195515,0.44597534445249976,0.4250250865180246,Philadelphia 76ers,1.057896510239103,2.2100779272334368,6.0,2024-03-08
Brandon Ingram,Under,-150,5.5,-0.1238578680202993,BetMGM,player_rebounds,New Orleans Pelicans,5.0,5.289482551195515,0.5619289340101496,0.5,Philadelphia 76ers,1.057896510239103,2.2100779272334368,5.0,2024-03-08
C.J. McCollum,Over,105,4.5,,BetMGM,player_rebounds,,,,0.45685279187817046,,Philadelphia 76ers,1.057896510239103,,5.0,2024-03-08
C.J. McCollum,Under,-140,4.5,,BetMGM,player_rebounds,,,,0.5463197969543122,,Philadelphia 76ers,1.057896510239103,,4.0,2024-03-08
Jonas Valanciunas,Over,100,9.5,-0.0022029319879776823,BetMGM,player_rebounds,New Orleans Pelicans,9.2,9.732647894199745,0.4682741116751247,0.46724480315204475,Philadelphia 76ers,1.057896510239103,3.893655561707788,10.0,2024-03-08
Jonas Valanciunas,Under,-130,9.5,-0.07635338148111423,BetMGM,player_rebounds,New Orleans Pelicans,9.2,9.732647894199745,0.5293533436327497,0.491802555499323,Philadelphia 76ers,1.057896510239103,3.893655561707788,9.0,2024-03-08
Zion Williamson,Over,-135,5.5,-0.08996696807668869,BetMGM,player_rebounds,New Orleans Pelicans,5.9,6.2415894104107075,0.538017064477803,0.4936085957055799,Philadelphia 76ers,1.057896510239103,2.4271611217863374,6.0,2024-03-08
Zion Williamson,Under,100,5.5,-0.05783152009821967,BetMGM,player_rebounds,New Orleans Pelicans,5.9,6.2415894104107075,0.4682741116751247,0.44267362314146724,Philadelphia 76ers,1.057896510239103,2.4271611217863374,5.0,2024-03-08
Kyle Lowry,Over,110,3.5,-0.06277564471493269,BetMGM,player_rebounds,Philadelphia 76ers,3.3333333333333335,3.2867700689272166,0.44597534445249976,0.41963263523236205,New Orleans Pelicans,0.986031020678165,1.4907119849998596,4.0,2024-03-08
Kyle Lowry,Under,-150,3.5,-0.2226216216631742,BetMGM,player_rebounds,Philadelphia 76ers,3.3333333333333335,3.2867700689272166,0.5619289340101496,0.459609844986823,New Orleans Pelicans,0.986031020678165,1.4907119849998596,3.0,2024-03-08
Trey Murphy III,Over,100,4.5,0.13336426211846097,BetMGM,player_rebounds,New Orleans Pelicans,5.6,5.924220457338976,0.4682741116751247,0.5403355656896917,Philadelphia 76ers,1.057896510239103,2.2074093979142155,5.0,2024-03-08
Trey Murphy III,Under,-135,4.5,-0.3670861455739665,BetMGM,player_rebounds,New Orleans Pelicans,5.6,5.924220457338976,0.538017064477803,0.3935502281400989,Philadelphia 76ers,1.057896510239103,2.2074093979142155,4.0,2024-03-08
Naji Marshall,Over,-135,3.5,-0.1204945844919491,BetMGM,player_rebounds,New Orleans Pelicans,3.8,4.020006738908591,0.538017064477803,0.48016034340919983,Philadelphia 76ers,1.057896510239103,2.4819758422741858,4.0,2024-03-08
Naji Marshall,Under,100,3.5,-0.11194786497710076,BetMGM,player_rebounds,New Orleans Pelicans,3.8,4.020006738908591,0.4682741116751247,0.42112955690127457,Philadelphia 76ers,1.057896510239103,2.4819758422741858,3.0,2024-03-08
Paul Reed Jr,Over,-140,7.5,,BetMGM,player_rebounds,,,,0.5463197969543122,,Philadelphia 76ers,1.057896510239103,,8.0,2024-03-08
Paul Reed Jr,Under,105,7.5,,BetMGM,player_rebounds,,,,0.45685279187817046,,Philadelphia 76ers,1.057896510239103,,7.0,2024-03-08
Larry Nance Jr,Over,110,5.5,,BetMGM,player_rebounds,,,,0.44597534445249976,,Philadelphia 76ers,1.057896510239103,,6.0,2024-03-08
Larry Nance Jr,Under,-150,5.5,,BetMGM,player_rebounds,,,,0.5619289340101496,,Philadelphia 76ers,1.057896510239103,,5.0,2024-03-08
Kelly Oubre Jr,Over,120,5.5,,BetMGM,player_rebounds,,,,0.42570373788647703,,Philadelphia 76ers,1.057896510239103,,6.0,2024-03-08
Kelly Oubre Jr,Under,-160,5.5,,BetMGM,player_rebounds,,,,0.5763373682155382,,Philadelphia 76ers,1.057896510239103,,5.0,2024-03-08
Jonas Valanciunas,Over,-111,9.5,-0.05445047820536043,Caesars,player_rebounds,New Orleans Pelicans,9.2,9.732647894199745,0.4926865061226431,0.46724480315204475,Philadelphia 76ers,1.057896510239103,3.893655561707788,10.0,2024-03-08
Jonas Valanciunas,Under,-123,9.5,-0.050363475753733164,Caesars,player_rebounds,New Orleans Pelicans,9.2,9.732647894199745,0.5165714415788372,0.491802555499323,Philadelphia 76ers,1.057896510239103,3.893655561707788,9.0,2024-03-08
Naji Marshall,Over,-131,3.5,-0.10612235958264064,Caesars,player_rebounds,New Orleans Pelicans,3.8,4.020006738908591,0.5311160920297952,0.48016034340919983,Philadelphia 76ers,1.057896510239103,2.4819758422741858,4.0,2024-03-08
Naji Marshall,Under,-104,3.5,-0.13375076429037716,Caesars,player_rebounds,New Orleans Pelicans,3.8,4.020006738908591,0.4774559570020879,0.42112955690127457,Philadelphia 76ers,1.057896510239103,2.4819758422741858,3.0,2024-03-08
Herbert Jones,Over,-121,3.5,-0.02554149344235479,Caesars,player_rebounds,New Orleans Pelicans,4.0,4.231586040956412,0.5127707467211774,0.5,Philadelphia 76ers,1.057896510239103,2.384207298966355,4.0,2024-03-08
Herbert Jones,Under,-113,3.5,-0.22199417100136043,Caesars,player_rebounds,New Orleans Pelicans,4.0,4.231586040956412,0.4968542217773624,0.4065929556523304,Philadelphia 76ers,1.057896510239103,2.384207298966355,3.0,2024-03-08
Zion Williamson,Over,-127,5.5,-0.06151294378361136,Caesars,player_rebounds,New Orleans Pelicans,5.9,6.2415894104107075,0.5239719135043246,0.4936085957055799,Philadelphia 76ers,1.057896510239103,2.4271611217863374,6.0,2024-03-08
Zion Williamson,Under,-108,5.5,-0.09851734779430521,Caesars,player_rebounds,New Orleans Pelicans,5.9,6.2415894104107075,0.48628465443186036,0.44267362314146724,Philadelphia 76ers,1.057896510239103,2.4271611217863374,5.0,2024-03-08
Brandon Ingram,Over,116,5.5,-0.020144820137675743,Caesars,player_rebounds,New Orleans Pelicans,5.0,5.289482551195515,0.4335871404399303,0.4250250865180246,Philadelphia 76ers,1.057896510239103,2.2100779272334368,6.0,2024-03-08
Brandon Ingram,Under,-160,5.5,-0.15267473643107632,Caesars,player_rebounds,New Orleans Pelicans,5.0,5.289482551195515,0.5763373682155382,0.5,Philadelphia 76ers,1.057896510239103,2.2100779272334368,5.0,2024-03-08
Larry Nance Jr,Over,110,5.5,,Caesars,player_rebounds,,,,0.44597534445249976,,Philadelphia 76ers,1.057896510239103,,6.0,2024-03-08
Larry Nance Jr,Under,-151,5.5,,Caesars,player_rebounds,,,,0.5634214411389947,,Philadelphia 76ers,1.057896510239103,,5.0,2024-03-08
Paul Reed Jr,Over,-139,7.5,,Caesars,player_rebounds,,,,0.5446870420321535,,Philadelphia 76ers,1.057896510239103,,8.0,2024-03-08
Paul Reed Jr,Under,102,7.5,,Caesars,player_rebounds,,,,0.46363773433180666,,Philadelphia 76ers,1.057896510239103,,7.0,2024-03-08
Kyle Lowry,Over,108,3.5,-0.07299464129873018,Caesars,player_rebounds,Philadelphia 76ers,3.3333333333333335,3.2867700689272166,0.4502635689183892,0.41963263523236205,New Orleans Pelicans,0.986031020678165,1.4907119849998596,4.0,2024-03-08
Kyle Lowry,Under,-148,3.5,-0.21604838713810343,Caesars,player_rebounds,Philadelphia 76ers,3.3333333333333335,3.2867700689272166,0.5589078107090198,0.459609844986823,New Orleans Pelicans,0.986031020678165,1.4907119849998596,3.0,2024-03-08
Buddy Hield,Over,-121,3.5,-0.28216787122971654,Caesars,player_rebounds,Philadelphia 76ers,3.2,3.155299266170128,0.5127707467211774,0.39992481345627795,New Orleans Pelicans,0.986031020678165,1.0994836360437468,4.0,2024-03-08
Buddy Hield,Under,-113,3.5,-0.04660425231908792,Caesars,player_rebounds,Philadelphia 76ers,3.2,3.155299266170128,0.4968542217773624,0.4747297946443675,New Orleans Pelicans,0.986031020678165,1.0994836360437468,3.0,2024-03-08
Trey Murphy III,Over,104,4.5,0.1503571197239814,Caesars,player_rebounds,New Orleans Pelicans,5.6,5.924220457338976,0.45909226634816147,0.5403355656896917,Philadelphia 76ers,1.057896510239103,2.2074093979142155,5.0,2024-03-08
Trey Murphy III,Under,-142,4.5,-0.3963778597429833,Caesars,player_rebounds,New Orleans Pelicans,5.6,5.924220457338976,0.5495448252716341,0.3935502281400989,Philadelphia 76ers,1.057896510239103,2.2074093979142155,4.0,2024-03-08
Tobias Harris,Over,114,6.5,0.10338533552580685,Caesars,player_rebounds,Philadelphia 76ers,6.8,6.705010940611522,0.43763935670572407,0.4881019394907749,New Orleans Pelicans,0.986031020678165,2.7185703963664434,7.0,2024-03-08
Tobias Harris,Under,-157,6.5,-0.2643439473434517,Caesars,player_rebounds,Philadelphia 76ers,6.8,6.705010940611522,0.5721325722412031,0.4525133951432494,New Orleans Pelicans,0.986031020678165,2.7185703963664434,6.0,2024-03-08
Kelly Oubre Jr,Over,116,5.5,,Caesars,player_rebounds,,,,0.4335871404399303,,Philadelphia 76ers,1.057896510239103,,6.0,2024-03-08
Kelly Oubre Jr,Under,-160,5.5,,Caesars,player_rebounds,,,,0.5763373682155382,,Philadelphia 76ers,1.057896510239103,,5.0,2024-03-08
C.J. McCollum,Over,104,4.5,,Caesars,player_rebounds,,,,0.45909226634816147,,Philadelphia 76ers,1.057896510239103,,5.0,2024-03-08
C.J. McCollum,Under,-142,4.5,,Caesars,player_rebounds,,,,0.5495448252716341,,Philadelphia 76ers,1.057896510239103,,4.0,2024-03-08
Anthony Edwards,Over,-110,5.5,-0.13066609499363108,DraftKings,player_rebounds,Minnesota Timberwolves,5.1,5.40522329228934,0.49057287889774975,0.4338795344354189,Cleveland Cavaliers,1.0598477043704588,2.1763651111320703,6.0,2024-03-08
Anthony Edwards,Under,-120,5.5,-0.03699556435563863,DraftKings,player_rebounds,Minnesota Timberwolves,5.1,5.40522329228934,0.5108444854637724,0.49261974016368865,Cleveland Cavaliers,1.0598477043704588,2.1763651111320703,5.0,2024-03-08
Caris LeVert,Over,-115,4.5,0.013615401441220362,DraftKings,player_rebounds,Cleveland Cavaliers,5.1,5.075851762484164,0.5009443985361799,0.5078591041142743,Minnesota Timberwolves,0.9952650514674832,2.6977356760397746,5.0,2024-03-08
Caris LeVert,Under,-115,4.5,-0.2093789335455432,DraftKings,player_rebounds,Cleveland Cavaliers,5.1,5.075851762484164,0.5009443985361799,0.4142162432642665,Minnesota Timberwolves,0.9952650514674832,2.6977356760397746,4.0,2024-03-08
Darius Garland,Over,100,2.5,-0.1682499108928029,DraftKings,player_rebounds,Cleveland Cavaliers,2.4,2.3886361235219598,0.4682741116751247,0.40083385182307363,Minnesota Timberwolves,0.9952650514674832,1.6586881977623529,3.0,2024-03-08
Darius Garland,Under,-130,2.5,-0.22110307901585416,DraftKings,player_rebounds,Cleveland Cavaliers,2.4,2.3886361235219598,0.5293533436327497,0.43350422476977213,Minnesota Timberwolves,0.9952650514674832,1.6586881977623529,2.0,2024-03-08
Dean Wade,Over,-140,4.5,-1.030876061069723,DraftKings,player_rebounds,Cleveland Cavaliers,3.1,3.085321659549198,0.5463197969543122,0.26900696080220143,Minnesota Timberwolves,0.9952650514674832,1.8686827736782867,5.0,2024-03-08
Dean Wade,Under,110,4.5,0.27453419724502753,DraftKings,player_rebounds,Cleveland Cavaliers,3.1,3.085321659549198,0.44597534445249976,0.6147434417430822,Minnesota Timberwolves,0.9952650514674832,1.8686827736782867,4.0,2024-03-08
Isaac Okoro,Over,-120,3.5,-1.232245907615912,DraftKings,player_rebounds,Cleveland Cavaliers,2.3,2.2891096183752113,0.5108444854637724,0.228847764361842,Minnesota Timberwolves,0.9952650514674832,1.9621416870348585,4.0,2024-03-08
Isaac Okoro,Under,-110,3.5,0.20890643259373054,DraftKings,player_rebounds,Cleveland Cavaliers,2.3,2.2891096183752113,0.49057287889774975,0.6201199189448269,Minnesota Timberwolves,0.9952650514674832,1.9621416870348585,3.0,2024-03-08
Jaden McDaniels,Over,-135,3.5,-0.12040942672310485,DraftKings,player_rebounds,Minnesota Timberwolves,3.8,4.027421276607743,0.538017064477803,0.4801968384462434,Cleveland Cavaliers,1.0598477043704588,2.2948816950901487,4.0,2024-03-08
Jaden McDaniels,Under,105,3.5,-0.08445817074749033,DraftKings,player_rebounds,Minnesota Timberwolves,3.8,4.027421276607743,0.45685279187817046,0.4212728569911305,Cleveland Cavaliers,1.0598477043704588,2.2948816950901487,3.0,2024-03-08
Jarrett Allen,Over,-120,12.5,-0.23242572349910726,DraftKings,player_rebounds,Cleveland Cavaliers,10.7,10.64933605070207,0.5108444854637724,0.41450326435363666,Minnesota Timberwolves,0.9952650514674832,4.031128874149275,13.0,2024-03-08
Jarrett Allen,Under,-110,12.5,0.10573973187377243,DraftKings,player_rebounds,Cleveland Cavaliers,10.7,10.64933605070207,0.49057287889774975,0.5485795314664521,Minnesota Timberwolves,0.9952650514674832,4.031128874149275,12.0,2024-03-08
Mike Conley,Over,-166,2.5,-0.05572734698002565,DraftKings,player_rebounds,Minnesota Timberwolves,3.5,3.709466965296606,0.5844624250982761,0.5536111447431645,Cleveland Cavaliers,1.0598477043704588,1.859512158370584,3.0,2024-03-08
Mike Conley,Under,130,2.5,-0.18726076322834065,DraftKings,player_rebounds,Minnesota Timberwolves,3.5,3.709466965296606,0.4071948797174998,0.34297004695941913,Cleveland Cavaliers,1.0598477043704588,1.859512158370584,2.0,2024-03-08
Rudy Gobert,Over,-130,14.5,-0.09919977023421554,DraftKings,player_rebounds,Minnesota Timberwolves,14.3,15.155822172497562,0.5293533436327497,0.48158065346024953,Cleveland Cavaliers,1.0598477043704588,3.2808836509184838,15.0,2024-03-08
Rudy Gobert,Under,100,14.5,0.04842392252498053,DraftKings,player_rebounds,Minnesota Timberwolves,14.3,15.155822172497562,0.4682741116751247,0.49210370327685937,Cleveland Cavaliers,1.0598477043704588,3.2808836509184838,14.0,2024-03-08
Darius Garland,Over,105,2.5,-0.13975601062712478,BetMGM,player_rebounds,Cleveland Cavaliers,2.4,2.3886361235219598,0.45685279187817046,0.40083385182307363,Minnesota Timberwolves,0.9952650514674832,1.6586881977623529,3.0,2024-03-08
Darius Garland,Under,-140,2.5,-0.2602409982150804,BetMGM,player_rebounds,Cleveland Cavaliers,2.4,2.3886361235219598,0.5463197969543122,0.43350422476977213,Minnesota Timberwolves,0.9952650514674832,1.6586881977623529,2.0,2024-03-08
Isaac Okoro,Over,-130,3.5,-1.313124382529532,BetMGM,player_rebounds,Cleveland Cavaliers,2.3,2.2891096183752113,0.5293533436327497,0.228847764361842,Minnesota Timberwolves,0.9952650514674832,1.9621416870348585,4.0,2024-03-08
Isaac Okoro,Under,-105,3.5,0.22644730991981196,BetMGM,player_rebounds,Cleveland Cavaliers,2.3,2.2891096183752113,0.479695431472079,0.6201199189448269,Minnesota Timberwolves,0.9952650514674832,1.9621416870348585,3.0,2024-03-08
Mike Conley,Over,-155,2.5,-0.028292901393490374,BetMGM,player_rebounds,Minnesota Timberwolves,3.5,3.709466965296606,0.5692744102717202,0.5536111447431645,Cleveland Cavaliers,1.0598477043704588,1.859512158370584,3.0,2024-03-08
Mike Conley,Under,115,2.5,-0.27009290950008524,BetMGM,player_rebounds,Minnesota Timberwolves,3.5,3.709466965296606,0.4356038248140695,0.34297004695941913,Cleveland Cavaliers,1.0598477043704588,1.859512158370584,2.0,2024-03-08
Anthony Edwards,Over,-110,5.5,-0.13066609499363108,BetMGM,player_rebounds,Minnesota Timberwolves,5.1,5.40522329228934,0.49057287889774975,0.4338795344354189,Cleveland Cavaliers,1.0598477043704588,2.1763651111320703,6.0,2024-03-08
Anthony Edwards,Under,-120,5.5,-0.03699556435563863,BetMGM,player_rebounds,Minnesota Timberwolves,5.1,5.40522329228934,0.5108444854637724,0.49261974016368865,Cleveland Cavaliers,1.0598477043704588,2.1763651111320703,5.0,2024-03-08
Jaden McDaniels,Over,-135,3.5,-0.12040942672310485,BetMGM,player_rebounds,Minnesota Timberwolves,3.8,4.027421276607743,0.538017064477803,0.4801968384462434,Cleveland Cavaliers,1.0598477043704588,2.2948816950901487,4.0,2024-03-08
Jaden McDaniels,Under,100,3.5,-0.1115696250161776,BetMGM,player_rebounds,Minnesota Timberwolves,3.8,4.027421276607743,0.4682741116751247,0.4212728569911305,Cleveland Cavaliers,1.0598477043704588,2.2948816950901487,3.0,2024-03-08
Rudy Gobert,Over,-130,14.5,-0.09919977023421554,BetMGM,player_rebounds,Minnesota Timberwolves,14.3,15.155822172497562,0.5293533436327497,0.48158065346024953,Cleveland Cavaliers,1.0598477043704588,3.2808836509184838,15.0,2024-03-08
Rudy Gobert,Under,100,14.5,0.04842392252498053,BetMGM,player_rebounds,Minnesota Timberwolves,14.3,15.155822172497562,0.4682741116751247,0.49210370327685937,Cleveland Cavaliers,1.0598477043704588,3.2808836509184838,14.0,2024-03-08
Jarrett Allen,Over,-135,12.5,-0.2979802832596984,BetMGM,player_rebounds,Cleveland Cavaliers,10.7,10.64933605070207,0.538017064477803,0.41450326435363666,Minnesota Timberwolves,0.9952650514674832,4.031128874149275,13.0,2024-03-08
Jarrett Allen,Under,100,12.5,0.14638792587951013,BetMGM,player_rebounds,Cleveland Cavaliers,10.7,10.64933605070207,0.4682741116751247,0.5485795314664521,Minnesota Timberwolves,0.9952650514674832,4.031128874149275,12.0,2024-03-08
Caris LeVert,Over,-120,4.5,-0.0058783653287159746,BetMGM,player_rebounds,Cleveland Cavaliers,5.1,5.075851762484164,0.5108444854637724,0.5078591041142743,Minnesota Timberwolves,0.9952650514674832,2.6977356760397746,5.0,2024-03-08
Caris LeVert,Under,-110,4.5,-0.1843400322299007,BetMGM,player_rebounds,Cleveland Cavaliers,5.1,5.075851762484164,0.49057287889774975,0.4142162432642665,Minnesota Timberwolves,0.9952650514674832,2.6977356760397746,4.0,2024-03-08
Dean Wade,Over,-145,4.5,-1.0604806683739463,BetMGM,player_rebounds,Cleveland Cavaliers,3.1,3.085321659549198,0.554283642390964,0.26900696080220143,Minnesota Timberwolves,0.9952650514674832,1.8686827736782867,5.0,2024-03-08
Dean Wade,Under,110,4.5,0.27453419724502753,BetMGM,player_rebounds,Cleveland Cavaliers,3.1,3.085321659549198,0.44597534445249976,0.6147434417430822,Minnesota Timberwolves,0.9952650514674832,1.8686827736782867,4.0,2024-03-08
Darius Garland,Over,102,2.5,-0.15668308009188406,FanDuel,player_rebounds,Cleveland Cavaliers,2.4,2.3886361235219598,0.46363773433180666,0.40083385182307363,Minnesota Timberwolves,0.9952650514674832,1.6586881977623529,3.0,2024-03-08
Darius Garland,Under,-124,2.5,-0.19594298810206617,FanDuel,player_rebounds,Cleveland Cavaliers,2.4,2.3886361235219598,0.518446337926031,0.43350422476977213,Minnesota Timberwolves,0.9952650514674832,1.6586881977623529,2.0,2024-03-08
Isaac Okoro,Over,-102,3.5,-1.0664850728919584,FanDuel,player_rebounds,Cleveland Cavaliers,2.3,2.2891096183752113,0.4729104890184428,0.228847764361842,Minnesota Timberwolves,0.9952650514674832,1.9621416870348585,4.0,2024-03-08
Isaac Okoro,Under,-120,3.5,0.17621661575876088,FanDuel,player_rebounds,Cleveland Cavaliers,2.3,2.2891096183752113,0.5108444854637724,0.6201199189448269,Minnesota Timberwolves,0.9952650514674832,1.9621416870348585,3.0,2024-03-08
Jaden McDaniels,Over,-122,3.5,-0.07180975189027074,FanDuel,player_rebounds,Minnesota Timberwolves,3.8,4.027421276607743,0.5146796542735605,0.4801968384462434,Cleveland Cavaliers,1.0598477043704588,2.2948816950901487,4.0,2024-03-08
Jaden McDaniels,Under,100,3.5,-0.1115696250161776,FanDuel,player_rebounds,Minnesota Timberwolves,3.8,4.027421276607743,0.4682741116751247,0.4212728569911305,Cleveland Cavaliers,1.0598477043704588,2.2948816950901487,3.0,2024-03-08
Rudy Gobert,Over,-130,14.5,-0.09919977023421554,FanDuel,player_rebounds,Minnesota Timberwolves,14.3,15.155822172497562,0.5293533436327497,0.48158065346024953,Cleveland Cavaliers,1.0598477043704588,3.2808836509184838,15.0,2024-03-08
