,player_id,firstname,lastname,team,game_id,points,position,minutes,fgm,fga,fgp,ftm,fta,ftp,tpm,tpa,tpp,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,First Last Name,Points_Rebounds_Assist,Points_Rebounds,Points_Assist,Rebounds_Assist,id,date,Unnamed: 0,points_avg,totReb_avg,assists_avg,tpm_avg,Points_Rebounds_Assist_avg,Points_Rebounds_avg,Points_Assist_avg,Rebounds_Assist_avg,points_deviation,totReb_deviation,assists_deviation,tpm_deviation,Points_Rebounds_Assist_deviation,Points_Rebounds_deviation,Points_Assist_deviation,Rebounds_Assist_deviation
1542,1900,Coby,White,Chicago Bulls,13387,10,PG,41,2,14,14.3,6,8,75.0,0,5,0.0,1,4,5,6,2,0,1,0,-15,Coby White,21,15,16,11,13387,2024-02-27,1225.0,21.666666666666668,5.0476190476190474,6.142857142857143,3.142857142857143,32.857142857142854,26.714285714285715,27.80952380952381,11.19047619047619,136.11111111111114,0.0022675736961451087,0.020408163265306232,9.877551020408163,140.5918367346938,137.2244897959184,139.46485260770976,0.03628117913832174
1328,1900,Coby,White,Chicago Bulls,13394,14,PG,50,5,20,25.0,2,2,100.0,2,13,15.4,3,5,8,12,2,1,3,1,16,Coby White,34,22,26,20,13394,2024-02-28,1011.0,21.666666666666668,5.0476190476190474,6.142857142857143,3.142857142857143,32.857142857142854,26.714285714285715,27.80952380952381,11.19047619047619,58.77777777777779,8.71655328798186,34.306122448979586,1.3061224489795917,1.3061224489795988,22.224489795918377,3.2743764172335625,77.60770975056691
1014,1900,Coby,White,Chicago Bulls,13412,22,PG,38,7,14,50.0,6,6,100.0,2,5,40.0,0,3,3,2,2,0,2,0,-14,Coby White,27,25,24,5,13412,2024-03-01,697.0,21.666666666666668,5.0476190476190474,6.142857142857143,3.142857142857143,32.857142857142854,26.714285714285715,27.80952380952381,11.19047619047619,0.11111111111111033,4.192743764172335,17.16326530612245,1.3061224489795917,34.30612244897956,2.938775510204085,14.512471655328802,38.3219954648526
591,1900,Coby,White,Chicago Bulls,13431,37,PG,44,14,19,73.7,4,5,80.0,5,9,55.6,0,5,5,7,3,1,3,0,4,Coby White,49,42,44,12,13431,2024-03-04,274.0,21.666666666666668,5.0476190476190474,6.142857142857143,3.142857142857143,32.857142857142854,26.714285714285715,27.80952380952381,11.19047619047619,235.1111111111111,0.0022675736961451087,0.7346938775510198,3.4489795918367347,260.59183673469397,233.65306122448976,262.1315192743764,0.6553287981859421
5750,1900,Coby,White,Chicago Bulls,13446,25,PG,42,9,15,60.0,0,0,0.0,7,11,63.6,0,6,6,6,1,0,1,1,9,Coby White,37,31,31,12,13446,2024-03-06,89.0,21.666666666666668,5.0476190476190474,6.142857142857143,3.142857142857143,32.857142857142854,26.714285714285715,27.80952380952381,11.19047619047619,11.111111111111104,0.9070294784580502,0.020408163265306232,14.877551020408164,17.163265306122476,18.3673469387755,10.17913832199546,0.6553287981859421
5935,1900,Coby,White,Chicago Bulls,13455,20,PG,37,7,16,43.8,4,4,100.0,2,6,33.3,0,4,4,7,4,3,2,0,2,Coby White,31,24,27,11,13455,2024-03-07,109.0,21.666666666666668,5.0476190476190474,6.142857142857143,3.142857142857143,32.857142857142854,26.714285714285715,27.80952380952381,11.19047619047619,2.7777777777777817,1.09750566893424,0.7346938775510198,1.3061224489795917,3.448979591836723,7.3673469387755155,0.6553287981859421,0.03628117913832174
6301,1900,Coby,White,Chicago Bulls,13465,19,PG,41,7,16,43.8,2,2,100.0,3,9,33.3,1,4,5,4,4,0,5,0,-2,Coby White,28,24,23,9,13465,2024-03-09,172.0,21.666666666666668,5.0476190476190474,6.142857142857143,3.142857142857143,32.857142857142854,26.714285714285715,27.80952380952381,11.19047619047619,7.111111111111118,0.0022675736961451087,4.591836734693879,0.020408163265306103,23.59183673469385,7.3673469387755155,23.131519274376423,4.798185941043081
2460,1901,Grant,Williams,Charlotte Hornets,13349,24,PF,27,7,16,43.8,4,4,100.0,6,11,54.5,0,0,0,2,3,1,0,0,3,Grant Williams,26,24,26,2,13349,2024-02-22,2143.0,11.047619047619047,4.9523809523809526,2.238095238095238,1.5714285714285714,18.238095238095237,16.0,13.285714285714286,7.190476190476191,167.7641723356009,24.52607709750567,0.056689342403628135,19.612244897959187,60.24716553287983,64.0,161.6530612244898,26.94104308390023
2180,1901,Grant,Williams,Charlotte Hornets,13359,10,PF,26,4,9,44.4,1,1,100.0,1,5,20.0,2,1,3,1,2,0,1,0,5,Grant Williams,14,13,11,4,13359,2024-02-23,1863.0,11.047619047619047,4.9523809523809526,2.238095238095238,1.5714285714285714,18.238095238095237,16.0,13.285714285714286,7.190476190476191,1.09750566893424,3.8117913832199553,1.5328798185941044,0.32653061224489793,17.961451247165527,9.0,5.2244897959183705,10.179138321995467
1839,1901,Grant,Williams,Charlotte Hornets,13374,5,PF,24,1,4,25.0,2,4,50.0,1,3,33.3,0,2,2,1,3,0,3,1,7,Grant Williams,8,7,6,3,13374,2024-02-25,1522.0,11.047619047619047,4.9523809523809526,2.238095238095238,1.5714285714285714,18.238095238095237,16.0,13.285714285714286,7.190476190476191,36.573696145124714,8.71655328798186,1.5328798185941044,0.32653061224489793,104.81859410430837,81.0,53.081632653061234,17.560090702947846
1577,1901,Grant,Williams,Charlotte Hornets,13388,4,PF,28,2,7,28.6,0,0,0.0,0,3,0.0,2,5,7,2,3,0,1,0,-31,Grant Williams,13,11,6,9,13388,2024-02-27,1260.0,11.047619047619047,4.9523809523809526,2.238095238095238,1.5714285714285714,18.238095238095237,16.0,13.285714285714286,7.190476190476191,49.66893424036281,4.192743764172335,0.056689342403628135,2.4693877551020407,27.437641723356002,25.0,53.081632653061234,3.2743764172335594
1108,1901,Grant,Williams,Charlotte Hornets,13397,17,PF,30,5,8,62.5,4,6,66.7,3,6,50.0,1,4,5,3,3,0,2,1,-13,Grant Williams,25,22,20,8,13397,2024-02-29,791.0,11.047619047619047,4.9523809523809526,2.238095238095238,1.5714285714285714,18.238095238095237,16.0,13.285714285714286,7.190476190476191,35.430839002267575,0.0022675736961451087,0.5804988662131518,2.0408163265306123,45.72335600907031,36.0,45.08163265306121,0.6553287981859407
889,1901,Grant,Williams,Charlotte Hornets,13406,13,PF,27,6,6,100.0,0,1,0.0,1,1,100.0,2,4,6,2,4,1,1,1,14,Grant Williams,21,19,15,8,13406,2024-03-01,572.0,11.047619047619047,4.9523809523809526,2.238095238095238,1.5714285714285714,18.238095238095237,16.0,13.285714285714286,7.190476190476191,3.8117913832199553,1.09750566893424,0.056689342403628135,0.32653061224489793,7.628117913832204,9.0,2.938775510204079,0.6553287981859407
847,1901,Grant,Williams,Charlotte Hornets,13423,18,PF,40,6,13,46.2,6,7,85.7,0,3,0.0,6,7,13,5,5,1,6,1,2,Grant Williams,36,31,23,18,13423,2024-03-03,530.0,11.047619047619047,4.9523809523809526,2.238095238095238,1.5714285714285714,18.238095238095237,16.0,13.285714285714286,7.190476190476191,48.33560090702948,64.7641723356009,7.6281179138322,2.4693877551020407,315.48526077097506,225.0,94.3673469387755,116.84580498866215
322,1901,Grant,Williams,Charlotte Hornets,13433,9,PF,33,2,4,50.0,5,5,100.0,0,1,0.0,0,2,2,3,5,0,3,0,-21,Grant Williams,14,11,12,5,13433,2024-03-05,5.0,11.047619047619047,4.9523809523809526,2.238095238095238,1.5714285714285714,18.238095238095237,16.0,13.285714285714286,7.190476190476191,4.192743764172335,8.71655328798186,0.5804988662131518,2.4693877551020407,17.961451247165527,25.0,1.653061224489798,4.7981859410430845
6158,1901,Grant,Williams,Charlotte Hornets,13458,5,PF,38,2,10,20.0,0,3,0.0,1,5,20.0,3,1,4,5,3,1,0,1,-2,Grant Williams,14,9,10,9,13458,2024-03-08,29.0,11.047619047619047,4.9523809523809526,2.238095238095238,1.5714285714285714,18.238095238095237,16.0,13.285714285714286,7.190476190476191,36.573696145124714,0.9070294784580502,7.6281179138322,0.32653061224489793,17.961451247165527,49.0,10.795918367346944,3.2743764172335594
23,1901,Grant,Williams,Charlotte Hornets,13466,9,PF,38,4,6,66.7,0,0,0,1,1,100.0,0,5,5,2,3,3,3,0,+1,Grant Williams,16,14,11,7,13466,2024-03-09,,11.047619047619047,4.9523809523809526,2.238095238095238,1.5714285714285714,18.238095238095237,16.0,13.285714285714286,7.190476190476191,4.192743764172335,0.0022675736961451087,0.056689342403628135,0.32653061224489793,5.009070294784577,4.0,5.2244897959183705,0.03628117913832207
2721,1902,Zion,Williamson,New Orleans Pelicans,13332,36,PF,34,15,21,71.4,6,9,66.7,0,0,0.0,2,4,6,8,2,0,1,1,2,Zion Williamson,50,42,44,14,13332,2024-02-14,2404.0,22.72222222222222,6.055555555555555,5.944444444444445,0.05555555555555555,34.72222222222222,28.77777777777778,28.666666666666668,12.0,176.2993827160494,0.003086419753086398,4.225308641975308,0.0030864197530864196,233.4104938271605,174.82716049382714,235.1111111111111,4.0
2372,1902,Zion,Williamson,New Orleans Pelicans,13346,27,PF,35,12,21,57.1,3,4,75.0,0,0,0.0,1,2,3,9,1,2,3,1,17,Zion Williamson,39,30,36,12,13346,2024-02-22,2055.0,22.72222222222222,6.055555555555555,5.944444444444445,0.05555555555555555,34.72222222222222,28.77777777777778,28.666666666666668,12.0,18.29938271604939,9.33641975308642,9.33641975308642,0.0030864197530864196,18.29938271604939,1.4938271604938251,53.77777777777776,0.0
2142,1902,Zion,Williamson,New Orleans Pelicans,13358,23,PF,36,9,22,40.9,5,6,83.3,0,0,0.0,4,5,9,7,3,1,3,0,-23,Zion Williamson,39,32,30,16,13358,2024-02-23,1825.0,22.72222222222222,6.055555555555555,5.944444444444445,0.05555555555555555,34.72222222222222,28.77777777777778,28.666666666666668,12.0,0.07716049382716093,8.669753086419755,1.1141975308641971,0.0030864197530864196,18.29938271604939,10.382716049382712,1.7777777777777746,16.0
1751,1902,Zion,Williamson,New Orleans Pelicans,13371,19,PF,33,9,15,60.0,1,2,50.0,0,0,0.0,1,7,8,11,2,0,3,2,6,Zion Williamson,38,27,30,19,13371,2024-02-25,1434.0,22.72222222222222,6.055555555555555,5.944444444444445,0.05555555555555555,34.72222222222222,28.77777777777778,28.666666666666668,12.0,13.854938271604933,3.780864197530865,25.55864197530864,0.0030864197530864196,10.743827160493833,3.1604938271604968,1.7777777777777746,49.0
1507,1902,Zion,Williamson,New Orleans Pelicans,13385,21,PF,29,7,15,46.7,7,8,87.5,0,0,0.0,2,3,5,4,6,0,6,2,9,Zion Williamson,30,26,25,9,13385,2024-02-27,1190.0,22.72222222222222,6.055555555555555,5.944444444444445,0.05555555555555555,34.72222222222222,28.77777777777778,28.666666666666668,12.0,2.966049382716047,1.1141975308641971,3.780864197530865,0.0030864197530864196,22.299382716049376,7.7160493827160535,13.444444444444454,9.0
1277,1902,Zion,Williamson,New Orleans Pelicans,13391,23,PF,32,10,20,50.0,2,5,40.0,1,2,50.0,1,2,3,4,2,0,1,0,-13,Zion Williamson,30,26,27,7,13391,2024-02-28,960.0,22.72222222222222,6.055555555555555,5.944444444444445,0.05555555555555555,34.72222222222222,28.77777777777778,28.666666666666668,12.0,0.07716049382716093,9.33641975308642,3.780864197530865,0.8919753086419753,22.299382716049376,7.7160493827160535,2.7777777777777817,25.0
985,1902,Zion,Williamson,New Orleans Pelicans,13411,8,PF,21,3,6,50.0,2,4,50.0,0,0,0.0,1,2,3,7,0,0,5,0,10,Zion Williamson,18,11,15,10,13411,2024-03-01,668.0,22.72222222222222,6.055555555555555,5.944444444444445,0.05555555555555555,34.72222222222222,28.77777777777778,28.666666666666668,12.0,216.7438271604938,9.33641975308642,1.1141975308641971,0.0030864197530864196,279.6327160493827,316.0493827160494,186.7777777777778,4.0
424,1902,Zion,Williamson,New Orleans Pelicans,13438,16,PF,26,7,11,63.6,2,2,100.0,0,0,0.0,2,6,8,9,0,1,1,2,28,Zion Williamson,33,24,25,17,13438,2024-03-05,107.0,22.72222222222222,6.055555555555555,5.944444444444445,0.05555555555555555,34.72222222222222,28.77777777777778,28.666666666666668,12.0,45.18827160493826,3.780864197530865,9.33641975308642,0.0030864197530864196,2.966049382716047,22.82716049382717,13.444444444444454,25.0
6139,1902,Zion,Williamson,New Orleans Pelicans,13457,23,PF,35,7,14,50.0,9,9,100.0,0,1,0.0,2,10,12,4,2,2,1,3,13,Zion Williamson,39,35,27,16,13457,2024-03-08,10.0,22.72222222222222,6.055555555555555,5.944444444444445,0.05555555555555555,34.72222222222222,28.77777777777778,28.666666666666668,12.0,0.07716049382716093,35.336419753086425,3.780864197530865,0.0030864197530864196,18.29938271604939,38.71604938271604,2.7777777777777817,16.0
182,1902,Zion,Williamson,New Orleans Pelicans,13473,27,PF,36,10,14,71.4,7,10,70.0,0,0,0,2,4,6,7,2,0,1,2,+6,Zion Williamson,40,33,34,13,13473,2024-03-10,,22.72222222222222,6.055555555555555,5.944444444444445,0.05555555555555555,34.72222222222222,28.77777777777778,28.666666666666668,12.0,18.29938271604939,0.003086419753086398,1.1141975308641971,0.0030864197530864196,27.854938271604947,17.827160493827154,28.444444444444432,1.0
2837,1903,Dylan,Windler,Los Angeles Lakers,13336,3,G,8,1,4,25.0,0,0,0.0,1,4,25.0,0,0,0,1,1,0,0,0,-6,Dylan Windler,4,3,4,1,13336,2024-02-14,2520.0,1.2857142857142858,0.42857142857142855,0.7142857142857143,0.42857142857142855,2.4285714285714284,1.7142857142857142,2.0,1.1428571428571428,2.9387755102040813,0.18367346938775508,0.08163265306122448,0.32653061224489793,2.4693877551020416,1.6530612244897962,4.0,0.020408163265306103
2485,1903,Dylan,Windler,Los Angeles Lakers,13350,0,G,6,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,-1,Dylan Windler,2,1,1,2,13350,2024-02-22,2168.0,1.2857142857142858,0.42857142857142855,0.7142857142857143,0.42857142857142855,2.4285714285714284,1.7142857142857142,2.0,1.1428571428571428,1.6530612244897962,0.32653061224489793,0.08163265306122448,0.18367346938775508,0.18367346938775495,0.510204081632653,1.0,0.7346938775510206
2401,2040,Luguentz,Dort,Oklahoma City Thunder,13347,19,G,31,8,13,61.5,0,0,0.0,3,6,50.0,1,2,3,1,3,1,0,2,2,Luguentz Dort,23,22,20,4,13347,2024-02-22,2084.0,10.095238095238095,3.5238095238095237,1.2857142857142858,2.2857142857142856,14.904761904761905,13.619047619047619,11.380952380952381,4.809523809523809,79.29478458049887,0.27437641723356,0.08163265306122454,0.5102040816326533,65.5328798185941,70.24036281179139,74.28798185941042,0.6553287981859407
2119,2040,Luguentz,Dort,Oklahoma City Thunder,13357,9,G,23,3,6,50.0,0,0,0.0,3,4,75.0,0,0,0,0,3,2,0,0,28,Luguentz Dort,9,9,9,0,13357,2024-02-23,1802.0,10.095238095238095,3.5238095238095237,1.2857142857142858,2.2857142857142856,14.904761904761905,13.619047619047619,11.380952380952381,4.809523809523809,1.1995464852607702,12.417233560090702,1.6530612244897962,0.5102040816326533,34.86621315192744,21.335600907029473,5.668934240362814,23.131519274376416
1744,2040,Luguentz,Dort,Oklahoma City Thunder,13370,16,G,32,5,9,55.6,2,2,100.0,4,6,66.7,0,5,5,2,4,1,0,0,17,Luguentz Dort,23,21,18,7,13370,2024-02-25,1427.0,10.095238095238095,3.5238095238095237,1.2857142857142858,2.2857142857142856,14.904761904761905,13.619047619047619,11.380952380952381,4.809523809523809,34.86621315192744,2.179138321995465,0.510204081632653,2.9387755102040822,65.5328798185941,54.478458049886626,43.81179138321995,4.7981859410430845
1588,2040,Luguentz,Dort,Oklahoma City Thunder,13389,3,G,22,1,9,11.1,0,0,0.0,1,5,20.0,0,3,3,1,2,0,1,1,4,Luguentz Dort,7,6,4,4,13389,2024-02-27,1271.0,10.095238095238095,3.5238095238095237,1.2857142857142858,2.2857142857142856,14.904761904761905,13.619047619047619,11.380952380952381,4.809523809523809,50.34240362811791,0.27437641723356,0.08163265306122454,1.6530612244897955,62.48526077097506,58.04988662131519,54.478458049886626,0.6553287981859407
1199,2040,Luguentz,Dort,Oklahoma City Thunder,13401,8,G,33,3,8,37.5,1,1,100.0,1,6,16.7,1,3,4,0,3,0,0,0,-17,Luguentz Dort,12,12,8,4,13401,2024-02-29,882.0,10.095238095238095,3.5238095238095237,1.2857142857142858,2.2857142857142856,14.904761904761905,13.619047619047619,11.380952380952381,4.809523809523809,4.39002267573696,0.22675736961451254,1.6530612244897962,1.6530612244897955,8.43764172335601,2.621315192743763,11.430839002267577,0.6553287981859407
679,2040,Luguentz,Dort,Oklahoma City Thunder,13426,13,G,31,5,13,38.5,0,0,0.0,3,7,42.9,1,4,5,0,3,3,1,1,-3,Luguentz Dort,18,18,13,5,13426,2024-03-03,362.0,10.095238095238095,3.5238095238095237,1.2857142857142858,2.2857142857142856,14.904761904761905,13.619047619047619,11.380952380952381,4.809523809523809,8.43764172335601,2.179138321995465,1.6530612244897962,0.5102040816326533,9.58049886621315,19.192743764172338,2.621315192743763,0.03628117913832207
615,2040,Luguentz,Dort,Oklahoma City Thunder,13432,15,G,24,5,9,55.6,0,0,0.0,5,7,71.4,1,1,2,2,3,1,0,0,4,Luguentz Dort,19,17,17,4,13432,2024-03-04,298.0,10.095238095238095,3.5238095238095237,1.2857142857142858,2.2857142857142856,14.904761904761905,13.619047619047619,11.380952380952381,4.809523809523809,24.056689342403633,2.3219954648526073,0.510204081632653,7.367346938775511,16.77097505668934,11.430839002267577,31.57369614512471,0.6553287981859407
5798,2040,Luguentz,Dort,Oklahoma City Thunder,13448,6,G,30,2,5,40.0,0,0,0.0,2,3,66.7,0,1,1,1,4,1,1,0,-2,Luguentz Dort,8,7,7,2,13448,2024-03-06,137.0,10.095238095238095,3.5238095238095237,1.2857142857142858,2.2857142857142856,14.904761904761905,13.619047619047619,11.380952380952381,4.809523809523809,16.77097505668934,6.369614512471655,0.08163265306122454,0.08163265306122441,47.67573696145125,43.81179138321995,19.192743764172338,7.893424036281178
6235,2040,Luguentz,Dort,Oklahoma City Thunder,13462,9,G,33,4,9,44.4,0,0,0.0,1,6,16.7,1,6,7,2,2,1,1,1,19,Luguentz Dort,18,16,11,9,13462,2024-03-08,106.0,10.095238095238095,3.5238095238095237,1.2857142857142858,2.2857142857142856,14.904761904761905,13.619047619047619,11.380952380952381,4.809523809523809,1.1995464852607702,12.08390022675737,0.510204081632653,1.6530612244897955,9.58049886621315,5.668934240362814,0.1451247165532883,17.560090702947846
297,2040,Luguentz,Dort,Oklahoma City Thunder,13479,14,G,23,5,5,100.0,0,0,0,4,4,100.0,0,2,2,0,0,2,0,0,+26,Luguentz Dort,16,16,14,2,13479,2024-03-10,,10.095238095238095,3.5238095238095237,1.2857142857142858,2.2857142857142856,14.904761904761905,13.619047619047619,11.380952380952381,4.809523809523809,15.247165532879821,2.3219954648526073,1.6530612244897962,2.9387755102040822,1.1995464852607702,5.668934240362814,6.8594104308390005,7.893424036281178
3331,2051,Max,Strus,Cleveland Cavaliers,13304,14,SG,29,6,11,54.5,0,0,0.0,2,6,33.3,1,1,2,7,2,0,0,0,0,Max Strus,23,16,21,9,13304,2024-02-10,3014.0,10.647058823529411,4.235294117647059,3.9411764705882355,2.0588235294117645,18.823529411764707,14.882352941176471,14.588235294117647,8.176470588235293,11.242214532871976,4.996539792387543,9.356401384083044,0.003460207612456723,17.44290657439446,1.249134948096885,41.11072664359862,0.6782006920415236
3023,2051,Max,Strus,Cleveland Cavaliers,13310,10,SG,30,4,7,57.1,0,0,0.0,2,5,40.0,2,2,4,4,3,0,1,0,5,Max Strus,18,14,14,8,13310,2024-02-12,2706.0,10.647058823529411,4.235294117647059,3.9411764705882355,2.0588235294117645,18.823529411764707,14.882352941176471,14.588235294117647,8.176470588235293,0.41868512110726575,0.05536332179930798,0.003460207612456723,0.003460207612456723,0.6782006920415236,0.7785467128027689,0.3460207612456744,0.031141868512110506
2667,2051,Max,Strus,Cleveland Cavaliers,13329,7,SG,30,3,8,37.5,0,0,0.0,1,6,16.7,0,3,3,3,4,1,1,0,-8,Max Strus,13,10,10,6,13329,2024-02-14,2350.0,10.647058823529411,4.235294117647059,3.9411764705882355,2.0588235294117645,18.823529411764707,14.882352941176471,14.588235294117647,8.176470588235293,13.301038062283734,1.5259515570934257,0.8858131487889277,1.1211072664359858,33.913494809688586,23.837370242214536,21.05190311418685,4.737024221453284
2238,2051,Max,Strus,Cleveland Cavaliers,13340,18,SG,33,7,10,70.0,3,4,75.0,1,3,33.3,3,1,4,6,4,1,4,1,11,Max Strus,28,22,24,10,13340,2024-02-22,1921.0,10.647058823529411,4.235294117647059,3.9411764705882355,2.0588235294117645,18.823529411764707,14.882352941176471,14.588235294117647,8.176470588235293,54.06574394463669,0.05536332179930798,4.238754325259515,1.1211072664359858,84.2076124567474,50.660899653979236,88.58131487889274,3.3252595155709366
2054,2051,Max,Strus,Cleveland Cavaliers,13353,14,SG,35,5,9,55.6,2,3,66.7,2,6,33.3,1,0,1,6,1,2,1,1,-7,Max Strus,21,15,20,7,13353,2024-02-23,1737.0,10.647058823529411,4.235294117647059,3.9411764705882355,2.0588235294117645,18.823529411764707,14.882352941176471,14.588235294117647,8.176470588235293,11.242214532871976,10.467128027681662,4.238754325259515,0.003460207612456723,4.737024221453284,0.013840830449826891,29.287197231833915,1.3840830449826975
2014,2051,Max,Strus,Cleveland Cavaliers,13368,3,SG,27,0,3,0.0,3,4,75.0,0,3,0.0,0,3,3,5,0,0,2,0,3,Max Strus,11,6,8,8,13368,2024-02-25,1697.0,10.647058823529411,4.235294117647059,3.9411764705882355,2.0588235294117645,18.823529411764707,14.882352941176471,14.588235294117647,8.176470588235293,58.47750865051902,1.5259515570934257,1.1211072664359858,4.238754325259515,61.20761245674741,78.8961937716263,43.40484429065744,0.031141868512110506
1393,2051,Max,Strus,Cleveland Cavaliers,13380,21,SG,26,7,12,58.3,0,0,0.0,7,10,70.0,0,4,4,4,2,0,2,2,-10,Max Strus,29,25,25,8,13380,2024-02-27,1076.0,10.647058823529411,4.235294117647059,3.9411764705882355,2.0588235294117645,18.823529411764707,14.882352941176471,14.588235294117647,8.176470588235293,107.18339100346022,0.05536332179930798,0.003460207612456723,24.41522491349481,103.56055363321798,102.3667820069204,108.40484429065745,0.031141868512110506
1339,2051,Max,Strus,Cleveland Cavaliers,13394,11,SG,37,4,13,30.8,0,0,0.0,3,10,30.0,2,3,5,6,5,1,1,0,-18,Max Strus,22,16,17,11,13394,2024-02-28,1022.0,10.647058823529411,4.235294117647059,3.9411764705882355,2.0588235294117645,18.823529411764707,14.882352941176471,14.588235294117647,8.176470588235293,0.12456747404844327,0.5847750865051903,4.238754325259515,0.8858131487889277,10.089965397923871,1.249134948096885,5.816608996539794,7.972318339100349
870,2051,Max,Strus,Cleveland Cavaliers,13405,14,SG,35,4,11,36.4,4,4,100.0,2,7,28.6,2,2,4,4,3,0,2,0,2,Max Strus,22,18,18,8,13405,2024-03-01,553.0,10.647058823529411,4.235294117647059,3.9411764705882355,2.0588235294117645,18.823529411764707,14.882352941176471,14.588235294117647,8.176470588235293,11.242214532871976,0.05536332179930798,0.003460207612456723,0.003460207612456723,10.089965397923871,9.719723183391,11.6401384083045,0.031141868512110506
629,2051,Max,Strus,Cleveland Cavaliers,13424,6,SG,30,2,9,22.2,0,0,0.0,2,6,33.3,0,1,1,3,1,1,2,0,-10,Max Strus,10,7,9,4,13424,2024-03-03,312.0,10.647058823529411,4.235294117647059,3.9411764705882355,2.0588235294117645,18.823529411764707,14.882352941176471,14.588235294117647,8.176470588235293,21.595155709342556,10.467128027681662,0.8858131487889277,0.003460207612456723,77.85467128027683,62.131487889273366,31.228373702422143,17.44290657439446
5452,2110,Oshae,Brissett,Boston Celtics,13194,5,SF,16,2,5,40.0,1,2,50.0,0,1,0.0,1,4,5,2,0,0,1,0,9,Oshae Brissett,12,10,7,7,13194,2024-01-27,5135.0,2.6153846153846154,2.230769230769231,1.0769230769230769,0.15384615384615385,5.923076923076923,4.846153846153846,3.6923076923076925,3.3076923076923075,5.686390532544379,7.668639053254437,0.8520710059171599,0.02366863905325444,36.928994082840234,26.562130177514796,10.940828402366863,13.633136094674558
