outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Nick Richards,Under,-120,10.5,-0.11181308569495704,BetMGM,player_points,Charlotte Hornets,11.1,10.808722427831238,0.5108444854637724,0.4594697544367007,Brooklyn Nets,0.9737587772820936,5.375872022286245,10.0,2024-03-09
Brandon Miller,Over,-115,19.5,-0.09007485997073453,BetMGM,player_points,Charlotte Hornets,18.2,17.7224097465341,0.5009443985361799,0.4595504555986447,Brooklyn Nets,0.9737587772820936,5.626944108483752,20.0,2024-03-09
Brandon Miller,Under,-115,19.5,0.032930305802694224,BetMGM,player_points,Charlotte Hornets,18.2,17.7224097465341,0.5009443985361799,0.518002375156609,Brooklyn Nets,0.9737587772820936,5.626944108483752,19.0,2024-03-09
Miles Bridges,Over,-105,21.5,-0.05525641162191257,BetMGM,player_points,Charlotte Hornets,19.8,19.280423790185452,0.479695431472079,0.45457713043865294,Brooklyn Nets,0.9737587772820936,7.191800571821538,22.0,2024-03-09
Miles Bridges,Under,-125,21.5,0.00859218282496028,BetMGM,player_points,Charlotte Hornets,19.8,19.280423790185452,0.5203045685279164,0.5248138652068477,Brooklyn Nets,0.9737587772820936,7.191800571821538,21.0,2024-03-09
Vasilije Micic,Over,100,13.5,-0.33406712060878635,BetMGM,player_points,Charlotte Hornets,10.2,9.932339528277353,0.4682741116751247,0.35101240742777107,Brooklyn Nets,0.9737587772820936,5.937171043518958,14.0,2024-03-09
Vasilije Micic,Under,-135,13.5,0.11943787943729738,BetMGM,player_points,Charlotte Hornets,10.2,9.932339528277353,0.538017064477803,0.610992741924892,Brooklyn Nets,0.9737587772820936,5.937171043518958,13.0,2024-03-09
Mikal Bridges,Over,-105,19.5,-0.2241042784078938,BetMGM,player_points,Brooklyn Nets,15.6,16.032860129727165,0.479695431472079,0.39187464657503285,Charlotte Hornets,1.02774744421328,8.966744113668016,20.0,2024-03-09
Mikal Bridges,Under,-130,19.5,0.09352900847869576,BetMGM,player_points,Brooklyn Nets,15.6,16.032860129727165,0.5293533436327497,0.5839716312866793,Charlotte Hornets,1.02774744421328,8.966744113668016,19.0,2024-03-09
Grant Williams,Over,-113,11.5,0.006291556445275237,FanDuel,player_points,Charlotte Hornets,12.0,11.685105327385124,0.4968542217773624,0.5,Brooklyn Nets,0.9737587772820936,6.288317444920274,12.0,2024-03-09
Grant Williams,Under,-113,11.5,-0.06643840427761756,FanDuel,player_points,Charlotte Hornets,12.0,11.685105327385124,0.4968542217773624,0.46590053376211704,Brooklyn Nets,0.9737587772820936,6.288317444920274,11.0,2024-03-09
Dorian Finney-Smith,Over,-102,9.5,0.00489969242740363,FanDuel,player_points,Brooklyn Nets,9.4,9.660825975604832,0.4729104890184428,0.4752390140166268,Charlotte Hornets,1.02774744421328,5.118593556827891,10.0,2024-03-09
Dorian Finney-Smith,Under,-125,9.5,-0.07615055544094379,FanDuel,player_points,Brooklyn Nets,9.4,9.660825975604832,0.5203045685279164,0.4834867815635015,Charlotte Hornets,1.02774744421328,5.118593556827891,9.0,2024-03-09
Nic Claxton,Over,102,12.5,-0.04027269939963544,FanDuel,player_points,Brooklyn Nets,11.4,11.716320864031392,0.46363773433180666,0.4456886493314516,Charlotte Hornets,1.02774744421328,4.933811913723505,13.0,2024-03-09
Nic Claxton,Under,-130,12.5,-0.01716338809586614,FanDuel,player_points,Brooklyn Nets,11.4,11.716320864031392,0.5293533436327497,0.5204211534035856,Charlotte Hornets,1.02774744421328,4.933811913723505,12.0,2024-03-09
Miles Bridges,Over,-106,21.5,-0.06013508204087661,FanDuel,player_points,Charlotte Hornets,19.8,19.280423790185452,0.4819131634714876,0.45457713043865294,Brooklyn Nets,0.9737587772820936,7.191800571821538,22.0,2024-03-09
Miles Bridges,Under,-120,21.5,0.026617779500870277,FanDuel,player_points,Charlotte Hornets,19.8,19.280423790185452,0.5108444854637724,0.5248138652068477,Brooklyn Nets,0.9737587772820936,7.191800571821538,21.0,2024-03-09
Brandon Miller,Over,-104,19.5,-0.038963080517716325,FanDuel,player_points,Charlotte Hornets,18.2,17.7224097465341,0.4774559570020879,0.4595504555986447,Brooklyn Nets,0.9737587772820936,5.626944108483752,20.0,2024-03-09
Brandon Miller,Under,-122,19.5,0.006414489667241095,FanDuel,player_points,Charlotte Hornets,18.2,17.7224097465341,0.5146796542735605,0.518002375156609,Brooklyn Nets,0.9737587772820936,5.626944108483752,19.0,2024-03-09
Vasilije Micic,Over,-130,12.5,-0.3607801207928727,FanDuel,player_points,Charlotte Hornets,10.2,9.932339528277353,0.5293533436327497,0.389007258075108,Brooklyn Nets,0.9737587772820936,5.937171043518958,13.0,2024-03-09
Vasilije Micic,Under,102,12.5,0.1893098478300725,FanDuel,player_points,Charlotte Hornets,10.2,9.932339528277353,0.46363773433180666,0.5719049788514321,Brooklyn Nets,0.9737587772820936,5.937171043518958,12.0,2024-03-09
Nick Richards,Over,104,10.5,0.08854361310653255,FanDuel,player_points,Charlotte Hornets,11.1,10.808722427831238,0.45909226634816147,0.5036908764366593,Brooklyn Nets,0.9737587772820936,5.375872022286245,11.0,2024-03-09
Nick Richards,Under,-132,10.5,-0.1597360635266365,FanDuel,player_points,Charlotte Hornets,11.1,10.808722427831238,0.5328636443199696,0.4594697544367007,Brooklyn Nets,0.9737587772820936,5.375872022286245,10.0,2024-03-09
Dennis Schroder,Over,-122,15.5,-0.07927148837251473,FanDuel,player_points,Brooklyn Nets,15.1,15.518986407620526,0.5146796542735605,0.47687691171168684,Charlotte Hornets,1.02774744421328,7.990619500389191,16.0,2024-03-09
Dennis Schroder,Under,-104,15.5,0.04015321712711934,FanDuel,player_points,Brooklyn Nets,15.1,15.518986407620526,0.4774559570020879,0.4974293455180761,Charlotte Hornets,1.02774744421328,7.990619500389191,15.0,2024-03-09
Mikal Bridges,Over,-120,19.5,-0.30359156921360103,FanDuel,player_points,Brooklyn Nets,15.6,16.032860129727165,0.5108444854637724,0.39187464657503285,Charlotte Hornets,1.02774744421328,8.966744113668016,20.0,2024-03-09
Mikal Bridges,Under,-106,19.5,0.1747661399070426,FanDuel,player_points,Brooklyn Nets,15.6,16.032860129727165,0.4819131634714876,0.5839716312866793,Charlotte Hornets,1.02774744421328,8.966744113668016,19.0,2024-03-09
Vasilije Micic,Over,-103,13.5,-0.3537823982532514,Caesars,player_points,Charlotte Hornets,10.2,9.932339528277353,0.4751944187442153,0.35101240742777107,Brooklyn Nets,0.9737587772820936,5.937171043518958,14.0,2024-03-09
Vasilije Micic,Under,-133,13.5,0.12503674842831775,Caesars,player_points,Charlotte Hornets,10.2,9.932339528277353,0.5345961961613012,0.610992741924892,Brooklyn Nets,0.9737587772820936,5.937171043518958,13.0,2024-03-09
Miles Bridges,Over,-108,21.5,-0.06975169200133459,Caesars,player_points,Charlotte Hornets,19.8,19.280423790185452,0.48628465443186036,0.45457713043865294,Brooklyn Nets,0.9737587772820936,7.191800571821538,22.0,2024-03-09
Miles Bridges,Under,-127,21.5,0.001604286316237586,Caesars,player_points,Charlotte Hornets,19.8,19.280423790185452,0.5239719135043246,0.5248138652068477,Brooklyn Nets,0.9737587772820936,7.191800571821538,21.0,2024-03-09
Dorian Finney-Smith,Over,-115,8.5,0.030142151922938124,Caesars,player_points,Brooklyn Nets,9.4,9.660825975604832,0.5009443985361799,0.5165132184364986,Charlotte Hornets,1.02774744421328,5.118593556827891,9.0,2024-03-09
Dorian Finney-Smith,Under,-119,8.5,-0.150346659722472,Caesars,player_points,Brooklyn Nets,9.4,9.660825975604832,0.5089006327793594,0.4423889342210414,Charlotte Hornets,1.02774744421328,5.118593556827891,8.0,2024-03-09
Nick Richards,Over,102,10.5,0.07951929244422094,Caesars,player_points,Charlotte Hornets,11.1,10.808722427831238,0.46363773433180666,0.5036908764366593,Brooklyn Nets,0.9737587772820936,5.375872022286245,11.0,2024-03-09
Nick Richards,Under,-139,10.5,-0.18546876431491602,Caesars,player_points,Charlotte Hornets,11.1,10.808722427831238,0.5446870420321535,0.4594697544367007,Brooklyn Nets,0.9737587772820936,5.375872022286245,10.0,2024-03-09
Dennis Schroder,Over,-129,15.5,-0.1063131535547309,Caesars,player_points,Brooklyn Nets,15.1,15.518986407620526,0.5275752000531972,0.47687691171168684,Charlotte Hornets,1.02774744421328,7.990619500389191,16.0,2024-03-09
Dennis Schroder,Under,-106,15.5,0.031192735584243205,Caesars,player_points,Brooklyn Nets,15.1,15.518986407620526,0.4819131634714876,0.4974293455180761,Charlotte Hornets,1.02774744421328,7.990619500389191,15.0,2024-03-09
Mikal Bridges,Over,-117,19.5,-0.28857323316275313,Caesars,player_points,Brooklyn Nets,15.6,16.032860129727165,0.5049591803317013,0.39187464657503285,Charlotte Hornets,1.02774744421328,8.966744113668016,20.0,2024-03-09
Mikal Bridges,Under,-117,19.5,0.1353018652308296,Caesars,player_points,Brooklyn Nets,15.6,16.032860129727165,0.5049591803317013,0.5839716312866793,Charlotte Hornets,1.02774744421328,8.966744113668016,19.0,2024-03-09
Brandon Miller,Over,-115,19.5,-0.09007485997073453,Caesars,player_points,Charlotte Hornets,18.2,17.7224097465341,0.5009443985361799,0.4595504555986447,Brooklyn Nets,0.9737587772820936,5.626944108483752,20.0,2024-03-09
Brandon Miller,Under,-119,19.5,0.01757085066356662,Caesars,player_points,Charlotte Hornets,18.2,17.7224097465341,0.5089006327793594,0.518002375156609,Brooklyn Nets,0.9737587772820936,5.626944108483752,19.0,2024-03-09
Nic Claxton,Over,-148,11.5,-0.16541380979500148,Caesars,player_points,Brooklyn Nets,11.4,11.716320864031392,0.5589078107090198,0.47957884659641437,Charlotte Hornets,1.02774744421328,4.933811913723505,12.0,2024-03-09
Nic Claxton,Under,108,11.5,0.07426051826707142,Caesars,player_points,Brooklyn Nets,11.4,11.716320864031392,0.4502635689183892,0.4863825922985621,Charlotte Hornets,1.02774744421328,4.933811913723505,11.0,2024-03-09
Grant Williams,Over,-117,11.5,-0.00991836066340257,Caesars,player_points,Charlotte Hornets,12.0,11.685105327385124,0.5049591803317013,0.5,Brooklyn Nets,0.9737587772820936,6.288317444920274,12.0,2024-03-09
Grant Williams,Under,-117,11.5,-0.08383473239274522,Caesars,player_points,Charlotte Hornets,12.0,11.685105327385124,0.5049591803317013,0.46590053376211704,Brooklyn Nets,0.9737587772820936,6.288317444920274,11.0,2024-03-09
Ausar Thompson,Over,-115,12.5,-0.08508719167294589,DraftKings,player_points,Detroit Pistons,11.8,12.468118469608477,0.5009443985361799,0.4616628068052697,Dallas Mavericks,1.056620209288854,3.765567870194554,13.0,2024-03-09
Ausar Thompson,Under,-115,12.5,0.010771593143660966,DraftKings,player_points,Detroit Pistons,11.8,12.468118469608477,0.5009443985361799,0.5063991238667792,Dallas Mavericks,1.056620209288854,3.765567870194554,12.0,2024-03-09
Cade Cunningham,Over,-125,22.5,-0.062089367076957544,DraftKings,player_points,Detroit Pistons,22.4,23.668292688070327,0.5203045685279164,0.4898877482973764,Dallas Mavericks,1.056620209288854,8.045717122409961,23.0,2024-03-09
Cade Cunningham,Under,-105,22.5,0.02749608434806799,DraftKings,player_points,Detroit Pistons,22.4,23.668292688070327,0.479695431472079,0.493258097732705,Dallas Mavericks,1.056620209288854,8.045717122409961,22.0,2024-03-09
Daniel Gafford,Over,-105,10.5,-0.2836603944128166,DraftKings,player_points,Dallas Mavericks,8.3,8.382829469635153,0.479695431472079,0.3736934110921959,Detroit Pistons,1.00997945417291,6.148873228105182,11.0,2024-03-09
Daniel Gafford,Under,-125,10.5,0.10346812228251341,DraftKings,player_points,Dallas Mavericks,8.3,8.382829469635153,0.5203045685279164,0.5803525579621094,Detroit Pistons,1.00997945417291,6.148873228105182,10.0,2024-03-09
Isaiah Stewart II,Over,-110,11.5,,DraftKings,player_points,,,,0.49057287889774975,,Detroit Pistons,1.00997945417291,,12.0,2024-03-09
Isaiah Stewart II,Under,-120,11.5,,DraftKings,player_points,,,,0.5108444854637724,,Detroit Pistons,1.00997945417291,,11.0,2024-03-09
Jaden Ivey,Over,-105,18.5,-0.2371652246019872,DraftKings,player_points,Detroit Pistons,14.6,15.426655055617267,0.479695431472079,0.3877375648239737,Dallas Mavericks,1.056620209288854,9.488643160666909,19.0,2024-03-09
Jaden Ivey,Under,-125,18.5,0.11395185939737199,DraftKings,player_points,Detroit Pistons,14.6,15.426655055617267,0.5203045685279164,0.5872192995902475,Dallas Mavericks,1.056620209288854,9.488643160666909,18.0,2024-03-09
Jalen Duren,Over,-115,13.5,-0.12704928909275484,DraftKings,player_points,Detroit Pistons,12.2,12.890766553324017,0.5009443985361799,0.44447425980759636,Dallas Mavericks,1.056620209288854,3.2127688457948067,14.0,2024-03-09
Jalen Duren,Under,-115,13.5,0.045351860154876356,DraftKings,player_points,Detroit Pistons,12.2,12.890766553324017,0.5009443985361799,0.5247424444963043,Dallas Mavericks,1.056620209288854,3.2127688457948067,13.0,2024-03-09
Kyrie Irving,Over,-115,26.5,-0.0018887970723597824,DraftKings,player_points,Dallas Mavericks,27.0,27.26944526266857,0.5009443985361799,0.5,Detroit Pistons,1.00997945417291,4.219004621945797,27.0,2024-03-09
Kyrie Irving,Under,-115,26.5,-0.032079955197286576,DraftKings,player_points,Dallas Mavericks,27.0,27.26944526266857,0.5009443985361799,0.48537363410029816,Detroit Pistons,1.00997945417291,4.219004621945797,26.0,2024-03-09
Luka Doncic,Over,-110,34.5,0.021057559213765387,DraftKings,player_points,Dallas Mavericks,35.1,35.45027884146914,0.49057287889774975,0.5011253557499741,Detroit Pistons,1.00997945417291,5.836341395637047,35.0,2024-03-09
Luka Doncic,Under,-120,34.5,-0.04762167960810573,DraftKings,player_points,Dallas Mavericks,35.1,35.45027884146914,0.5108444854637724,0.48762305649771304,Detroit Pistons,1.00997945417291,5.836341395637047,34.0,2024-03-09
P.J. Washington,Over,-130,12.5,-0.13322626039605742,DraftKings,player_points,Dallas Mavericks,12.0,12.119753450074919,0.5293533436327497,0.4671206114194204,Detroit Pistons,1.00997945417291,6.7913547985656,13.0,2024-03-09
P.J. Washington,Under,100,12.5,0.06345177664975055,DraftKings,player_points,Dallas Mavericks,12.0,12.119753450074919,0.4682741116751247,0.5,Detroit Pistons,1.00997945417291,6.7913547985656,12.0,2024-03-09
Ausar Thompson,Over,-115,12.5,-0.08508719167294589,BetMGM,player_points,Detroit Pistons,11.8,12.468118469608477,0.5009443985361799,0.4616628068052697,Dallas Mavericks,1.056620209288854,3.765567870194554,13.0,2024-03-09
Ausar Thompson,Under,-120,12.5,-0.008778375371286425,BetMGM,player_points,Detroit Pistons,11.8,12.468118469608477,0.5108444854637724,0.5063991238667792,Dallas Mavericks,1.056620209288854,3.765567870194554,12.0,2024-03-09
Luka Doncic,Over,-110,34.5,0.021057559213765387,BetMGM,player_points,Dallas Mavericks,35.1,35.45027884146914,0.49057287889774975,0.5011253557499741,Detroit Pistons,1.00997945417291,5.836341395637047,35.0,2024-03-09
Luka Doncic,Under,-120,34.5,-0.04762167960810573,BetMGM,player_points,Dallas Mavericks,35.1,35.45027884146914,0.5108444854637724,0.48762305649771304,Detroit Pistons,1.00997945417291,5.836341395637047,34.0,2024-03-09
Jalen Duren,Over,-115,13.5,-0.12704928909275484,BetMGM,player_points,Detroit Pistons,12.2,12.890766553324017,0.5009443985361799,0.44447425980759636,Dallas Mavericks,1.056620209288854,3.2127688457948067,14.0,2024-03-09
Jalen Duren,Under,-115,13.5,0.045351860154876356,BetMGM,player_points,Detroit Pistons,12.2,12.890766553324017,0.5009443985361799,0.5247424444963043,Dallas Mavericks,1.056620209288854,3.2127688457948067,13.0,2024-03-09
Jaden Ivey,Over,-105,18.5,-0.2371652246019872,BetMGM,player_points,Detroit Pistons,14.6,15.426655055617267,0.479695431472079,0.3877375648239737,Dallas Mavericks,1.056620209288854,9.488643160666909,19.0,2024-03-09
Jaden Ivey,Under,-125,18.5,0.11395185939737199,BetMGM,player_points,Detroit Pistons,14.6,15.426655055617267,0.5203045685279164,0.5872192995902475,Dallas Mavericks,1.056620209288854,9.488643160666909,18.0,2024-03-09
P.J. Washington,Over,-130,12.5,-0.13322626039605742,BetMGM,player_points,Dallas Mavericks,12.0,12.119753450074919,0.5293533436327497,0.4671206114194204,Detroit Pistons,1.00997945417291,6.7913547985656,13.0,2024-03-09
P.J. Washington,Under,100,12.5,0.06345177664975055,BetMGM,player_points,Dallas Mavericks,12.0,12.119753450074919,0.4682741116751247,0.5,Detroit Pistons,1.00997945417291,6.7913547985656,12.0,2024-03-09
Cade Cunningham,Over,-135,22.5,-0.09824560084979021,BetMGM,player_points,Detroit Pistons,22.4,23.668292688070327,0.538017064477803,0.4898877482973764,Dallas Mavericks,1.056620209288854,8.045717122409961,23.0,2024-03-09
Cade Cunningham,Under,100,22.5,0.05065093948263781,BetMGM,player_points,Detroit Pistons,22.4,23.668292688070327,0.4682741116751247,0.493258097732705,Dallas Mavericks,1.056620209288854,8.045717122409961,22.0,2024-03-09
Kyrie Irving,Over,-120,26.5,-0.021688970927544737,BetMGM,player_points,Dallas Mavericks,27.0,27.26944526266857,0.5108444854637724,0.5,Detroit Pistons,1.00997945417291,4.219004621945797,27.0,2024-03-09
Kyrie Irving,Under,-115,26.5,-0.032079955197286576,BetMGM,player_points,Dallas Mavericks,27.0,27.26944526266857,0.5009443985361799,0.48537363410029816,Detroit Pistons,1.00997945417291,4.219004621945797,26.0,2024-03-09
Isaiah Stewart II,Over,-110,11.5,,BetMGM,player_points,,,,0.49057287889774975,,Detroit Pistons,1.00997945417291,,12.0,2024-03-09
Isaiah Stewart II,Under,-120,11.5,,BetMGM,player_points,,,,0.5108444854637724,,Detroit Pistons,1.00997945417291,,11.0,2024-03-09
Daniel Gafford,Over,-105,10.5,-0.2836603944128166,BetMGM,player_points,Dallas Mavericks,8.3,8.382829469635153,0.479695431472079,0.3736934110921959,Detroit Pistons,1.00997945417291,6.148873228105182,11.0,2024-03-09
Daniel Gafford,Under,-125,10.5,0.10346812228251341,BetMGM,player_points,Dallas Mavericks,8.3,8.382829469635153,0.5203045685279164,0.5803525579621094,Detroit Pistons,1.00997945417291,6.148873228105182,10.0,2024-03-09
Cade Cunningham,Over,-120,22.5,-0.04277865131192175,FanDuel,player_points,Detroit Pistons,22.4,23.668292688070327,0.5108444854637724,0.4898877482973764,Dallas Mavericks,1.056620209288854,8.045717122409961,23.0,2024-03-09
Cade Cunningham,Under,-106,22.5,0.02299999597242333,FanDuel,player_points,Detroit Pistons,22.4,23.668292688070327,0.4819131634714876,0.493258097732705,Dallas Mavericks,1.056620209288854,8.045717122409961,22.0,2024-03-09
Kyrie Irving,Over,-113,26.5,0.006291556445275237,FanDuel,player_points,Dallas Mavericks,27.0,27.26944526266857,0.4968542217773624,0.5,Detroit Pistons,1.00997945417291,4.219004621945797,27.0,2024-03-09
Kyrie Irving,Under,-113,26.5,-0.023653092938072245,FanDuel,player_points,Dallas Mavericks,27.0,27.26944526266857,0.4968542217773624,0.48537363410029816,Detroit Pistons,1.00997945417291,4.219004621945797,26.0,2024-03-09
Jaden Ivey,Over,-111,18.5,-0.27067003772594084,FanDuel,player_points,Detroit Pistons,14.6,15.426655055617267,0.4926865061226431,0.3877375648239737,Dallas Mavericks,1.056620209288854,9.488643160666909,19.0,2024-03-09
Jaden Ivey,Under,-115,18.5,0.14692109253607458,FanDuel,player_points,Detroit Pistons,14.6,15.426655055617267,0.5009443985361799,0.5872192995902475,Dallas Mavericks,1.056620209288854,9.488643160666909,18.0,2024-03-09
Daniel Gafford,Over,-106,10.5,-0.28959502406798454,FanDuel,player_points,Dallas Mavericks,8.3,8.382829469635153,0.4819131634714876,0.3736934110921959,Detroit Pistons,1.00997945417291,6.148873228105182,11.0,2024-03-09
Daniel Gafford,Under,-120,10.5,0.11976870187737697,FanDuel,player_points,Dallas Mavericks,8.3,8.382829469635153,0.5108444854637724,0.5803525579621094,Detroit Pistons,1.00997945417291,6.148873228105182,10.0,2024-03-09
Jalen Duren,Over,-113,13.5,-0.11784700871641074,FanDuel,player_points,Detroit Pistons,12.2,12.890766553324017,0.4968542217773624,0.44447425980759636,Dallas Mavericks,1.056620209288854,3.2127688457948067,14.0,2024-03-09
Jalen Duren,Under,-113,13.5,0.05314649693662866,FanDuel,player_points,Detroit Pistons,12.2,12.890766553324017,0.4968542217773624,0.5247424444963043,Dallas Mavericks,1.056620209288854,3.2127688457948067,13.0,2024-03-09
P.J. Washington,Over,-128,12.5,-0.12557965944871557,FanDuel,player_points,Dallas Mavericks,12.0,12.119753450074919,0.525781458722947,0.4671206114194204,Detroit Pistons,1.00997945417291,6.7913547985656,13.0,2024-03-09
P.J. Washington,Under,100,12.5,0.06345177664975055,FanDuel,player_points,Dallas Mavericks,12.0,12.119753450074919,0.4682741116751247,0.5,Detroit Pistons,1.00997945417291,6.7913547985656,12.0,2024-03-09
Ausar Thompson,Over,100,12.5,-0.0143206356942756,FanDuel,player_points,Detroit Pistons,11.8,12.468118469608477,0.4682741116751247,0.4616628068052697,Dallas Mavericks,1.056620209288854,3.765567870194554,13.0,2024-03-09
Ausar Thompson,Under,-128,12.5,-0.03827481909559308,FanDuel,player_points,Detroit Pistons,11.8,12.468118469608477,0.525781458722947,0.5063991238667792,Dallas Mavericks,1.056620209288854,3.765567870194554,12.0,2024-03-09
Luka Doncic,Over,-104,34.5,0.04723249078558998,FanDuel,player_points,Dallas Mavericks,35.1,35.45027884146914,0.4774559570020879,0.5011253557499741,Detroit Pistons,1.00997945417291,5.836341395637047,35.0,2024-03-09
Luka Doncic,Under,-122,34.5,-0.05548670723279142,FanDuel,player_points,Dallas Mavericks,35.1,35.45027884146914,0.5146796542735605,0.48762305649771304,Detroit Pistons,1.00997945417291,5.836341395637047,34.0,2024-03-09
Isaiah Stewart II,Over,-106,11.5,,FanDuel,player_points,,,,0.4819131634714876,,Detroit Pistons,1.00997945417291,,12.0,2024-03-09
Isaiah Stewart II,Under,-120,11.5,,FanDuel,player_points,,,,0.5108444854637724,,Detroit Pistons,1.00997945417291,,11.0,2024-03-09
Daniel Gafford,Over,-117,10.5,-0.3512659451389688,Caesars,player_points,Dallas Mavericks,8.3,8.382829469635153,0.5049591803317013,0.3736934110921959,Detroit Pistons,1.00997945417291,6.148873228105182,11.0,2024-03-09
Daniel Gafford,Under,-117,10.5,0.1299096154502182,Caesars,player_points,Dallas Mavericks,8.3,8.382829469635153,0.5049591803317013,0.5803525579621094,Detroit Pistons,1.00997945417291,6.148873228105182,10.0,2024-03-09
Jaden Ivey,Over,-111,18.5,-0.27067003772594084,Caesars,player_points,Detroit Pistons,14.6,15.426655055617267,0.4926865061226431,0.3877375648239737,Dallas Mavericks,1.056620209288854,9.488643160666909,19.0,2024-03-09
Jaden Ivey,Under,-123,18.5,0.12030915547344467,Caesars,player_points,Detroit Pistons,14.6,15.426655055617267,0.5165714415788372,0.5872192995902475,Dallas Mavericks,1.056620209288854,9.488643160666909,18.0,2024-03-09
Kyrie Irving,Over,-111,26.5,0.014626987754713827,Caesars,player_points,Dallas Mavericks,27.0,27.26944526266857,0.4926865061226431,0.5,Detroit Pistons,1.00997945417291,4.219004621945797,27.0,2024-03-09
Kyrie Irving,Under,-123,26.5,-0.06427585943428533,Caesars,player_points,Dallas Mavericks,27.0,27.26944526266857,0.5165714415788372,0.48537363410029816,Detroit Pistons,1.00997945417291,4.219004621945797,26.0,2024-03-09
P.J. Washington,Over,-127,12.5,-0.1217058307749522,Caesars,player_points,Dallas Mavericks,12.0,12.119753450074919,0.5239719135043246,0.4671206114194204,Detroit Pistons,1.00997945417291,6.7913547985656,13.0,2024-03-09
P.J. Washington,Under,-108,12.5,0.027430691136279273,Caesars,player_points,Dallas Mavericks,12.0,12.119753450074919,0.48628465443186036,0.5,Detroit Pistons,1.00997945417291,6.7913547985656,12.0,2024-03-09
Luka Doncic,Over,-111,34.5,0.01683979772825819,Caesars,player_points,Dallas Mavericks,35.1,35.45027884146914,0.4926865061226431,0.5011253557499741,Detroit Pistons,1.00997945417291,5.836341395637047,35.0,2024-03-09
Luka Doncic,Under,-123,34.5,-0.05936631727187391,Caesars,player_points,Dallas Mavericks,35.1,35.45027884146914,0.5165714415788372,0.48762305649771304,Detroit Pistons,1.00997945417291,5.836341395637047,34.0,2024-03-09
Cade Cunningham,Over,-113,23.5,-0.050317103100835425,Caesars,player_points,Detroit Pistons,22.4,23.668292688070327,0.4968542217773624,0.4730516339403663,Dallas Mavericks,1.056620209288854,8.045717122409961,24.0,2024-03-09
Cade Cunningham,Under,-121,23.5,-0.005211588252743154,Caesars,player_points,Detroit Pistons,22.4,23.668292688070327,0.5127707467211774,0.5101122517026236,Dallas Mavericks,1.056620209288854,8.045717122409961,23.0,2024-03-09
Jalen Duren,Over,-111,13.5,-0.10847027752724489,Caesars,player_points,Detroit Pistons,12.2,12.890766553324017,0.4926865061226431,0.44447425980759636,Dallas Mavericks,1.056620209288854,3.2127688457948067,14.0,2024-03-09
Jalen Duren,Under,-123,13.5,0.015571454154638396,Caesars,player_points,Detroit Pistons,12.2,12.890766553324017,0.5165714415788372,0.5247424444963043,Dallas Mavericks,1.056620209288854,3.2127688457948067,13.0,2024-03-09
Ausar Thompson,Over,-117,12.5,-0.09378354263806671,Caesars,player_points,Detroit Pistons,11.8,12.468118469608477,0.5049591803317013,0.4616628068052697,Dallas Mavericks,1.056620209288854,3.765567870194554,13.0,2024-03-09
Ausar Thompson,Under,-117,12.5,0.0028434953127145185,Caesars,player_points,Detroit Pistons,11.8,12.468118469608477,0.5049591803317013,0.5063991238667792,Dallas Mavericks,1.056620209288854,3.765567870194554,12.0,2024-03-09
Isaiah Stewart II,Over,-111,11.5,,Caesars,player_points,,,,0.4926865061226431,,Detroit Pistons,1.00997945417291,,12.0,2024-03-09
Isaiah Stewart II,Under,-123,11.5,,Caesars,player_points,,,,0.5165714415788372,,Detroit Pistons,1.00997945417291,,11.0,2024-03-09
Bradley Beal,Over,-115,18.5,0.059425823693349436,DraftKings,player_points,Phoenix Suns,20.6,19.561629178924182,0.5009443985361799,0.532594250570685,Boston Celtics,0.9495936494623388,11.251271533080654,19.0,2024-03-09
Bradley Beal,Under,-115,18.5,-0.12035267493618708,DraftKings,player_points,Phoenix Suns,20.6,19.561629178924182,0.5009443985361799,0.4471309880745477,Boston Celtics,0.9495936494623388,11.251271533080654,18.0,2024-03-09
Jaylen Brown,Over,-120,23.5,0.02532377532288636,DraftKings,player_points,Boston Celtics,25.5,24.797693657747296,0.5108444854637724,0.5241171093847115,Phoenix Suns,0.9724585748136194,6.959472397772932,24.0,2024-03-09
