outcomes_description,outcomes_name,outcomes_price,outcomes_point,EV Percentage,bookmakers.title,bookmakers.markets.key,team,Outcome Last 30 Avg,Outcome Last 30 Avg Adjusted,True Odds,Percentage Hit,opposing team,Defensive Rating Adjustment,Outcome Last 30 STD,outcomes_point_adj,Date
Nick Richards,Under,-105,20.5,0.0066030421303128525,DraftKings,player_points_rebounds_assists,Charlotte Hornets,20.846153846153847,19.7161519268296,0.479695431472079,0.4828839344352059,Orlando Magic,0.9457932658626744,5.460996722861184,20.0,2024-03-05
Paolo Banchero,Over,-120,34.5,-0.021688970927544737,DraftKings,player_points_rebounds_assists,Orlando Magic,35.0,35.87242348260238,0.5108444854637724,0.5,Charlotte Hornets,1.0249263852172108,8.294576541331088,35.0,2024-03-05
Paolo Banchero,Under,-110,34.5,-0.00346215569179112,DraftKings,player_points_rebounds_assists,Orlando Magic,35.0,35.87242348260238,0.49057287889774975,0.48888029918731385,Charlotte Hornets,1.0249263852172108,8.294576541331088,34.0,2024-03-05
Tre Mann,Over,-120,20.5,-0.025829644080022033,DraftKings,player_points_rebounds_assists,Charlotte Hornets,20.9,19.767079256529893,0.5108444854637724,0.49798179299244627,Orlando Magic,0.9457932658626744,6.518435395092905,21.0,2024-03-05
Tre Mann,Under,-110,20.5,-0.018119092369194865,DraftKings,player_points_rebounds_assists,Charlotte Hornets,20.9,19.767079256529893,0.49057287889774975,0.48184233315590946,Orlando Magic,0.9457932658626744,6.518435395092905,20.0,2024-03-05
Wendell Carter Jr.,Over,-105,21.5,-0.052546830239415164,DraftKings,player_points_rebounds_assists,Orlando Magic,19.75,20.242296108039913,0.479695431472079,0.4557473526978046,Charlotte Hornets,1.0249263852172108,6.771570472694401,22.0,2024-03-05
Wendell Carter Jr.,Under,-125,21.5,0.008225428089369092,DraftKings,player_points_rebounds_assists,Orlando Magic,19.75,20.242296108039913,0.5203045685279164,0.5246197908921597,Charlotte Hornets,1.0249263852172108,6.771570472694401,21.0,2024-03-05
Miles Bridges,Over,-109,34.5,0.0019879348833076013,Caesars,player_points_rebounds_assists,Charlotte Hornets,34.142857142857146,32.2920843630256,0.48843902557501045,0.48941194465209176,Orlando Magic,0.9457932658626744,10.45300464567241,35.0,2024-03-05
Miles Bridges,Under,-125,34.5,-0.044295243109377755,Caesars,player_points_rebounds_assists,Charlotte Hornets,34.142857142857146,32.2920843630256,0.5203045685279164,0.4982351226447371,Orlando Magic,0.9457932658626744,10.45300464567241,34.0,2024-03-05
Tre Mann,Over,-129,20.5,-0.05942668482500096,Caesars,player_points_rebounds_assists,Charlotte Hornets,20.9,19.767079256529893,0.5275752000531972,0.49798179299244627,Orlando Magic,0.9457932658626744,6.518435395092905,21.0,2024-03-05
Tre Mann,Under,-106,20.5,-0.00014699894696720717,Caesars,player_points_rebounds_assists,Charlotte Hornets,20.9,19.767079256529893,0.4819131634714876,0.48184233315590946,Orlando Magic,0.9457932658626744,6.518435395092905,20.0,2024-03-05
Cole Anthony,Over,-104,16.5,-0.032588341239154425,Caesars,player_points_rebounds_assists,Orlando Magic,15.5,15.886358970866768,0.4774559570020879,0.46238751488237645,Charlotte Hornets,1.0249263852172108,7.205322107072429,17.0,2024-03-05
Cole Anthony,Under,-131,16.5,-0.036214790591384084,Caesars,player_points_rebounds_assists,Orlando Magic,15.5,15.886358970866768,0.5311160920297952,0.5125540542870256,Charlotte Hornets,1.0249263852172108,7.205322107072429,16.0,2024-03-05
Franz Wagner,Over,-117,28.5,0.023486608405520974,Caesars,player_points_rebounds_assists,Orlando Magic,30.333333333333332,31.08943368492206,0.5049591803317013,0.5171042042825337,Charlotte Hornets,1.0249263852172108,9.213516640723501,29.0,2024-03-05
Franz Wagner,Under,-117,28.5,-0.07418342024485991,Caesars,player_points_rebounds_assists,Orlando Magic,30.333333333333332,31.08943368492206,0.5049591803317013,0.47008655208678973,Charlotte Hornets,1.0249263852172108,9.213516640723501,28.0,2024-03-05
Nick Richards,Over,-113,20.5,6.609661359233033e-05,Caesars,player_points_rebounds_assists,Charlotte Hornets,20.846153846153847,19.7161519268296,0.4968542217773624,0.4968870643296524,Orlando Magic,0.9457932658626744,5.460996722861184,21.0,2024-03-05
Nick Richards,Under,-121,20.5,-0.06189233096132704,Caesars,player_points_rebounds_assists,Charlotte Hornets,20.846153846153847,19.7161519268296,0.5127707467211774,0.4828839344352059,Orlando Magic,0.9457932658626744,5.460996722861184,20.0,2024-03-05
Gary Harris,Over,-123,11.5,-0.08545653921135193,Caesars,player_points_rebounds_assists,Orlando Magic,11.3,11.581668152954483,0.5165714415788372,0.4759024640029869,Charlotte Hornets,1.0249263852172108,3.6891733491393435,12.0,2024-03-05
Gary Harris,Under,-111,11.5,-0.006165725014427931,Caesars,player_points_rebounds_assists,Orlando Magic,11.3,11.581668152954483,0.4926865061226431,0.48966735188239313,Charlotte Hornets,1.0249263852172108,3.6891733491393435,11.0,2024-03-05
Jalen Suggs,Over,-115,17.5,-0.014033022522441771,Caesars,player_points_rebounds_assists,Orlando Magic,17.727272727272727,18.169149556123283,0.5009443985361799,0.4940119181622543,Charlotte Hornets,1.0249263852172108,5.258601768719844,18.0,2024-03-05
Jalen Suggs,Under,-119,17.5,-0.05137059202765795,Caesars,player_points_rebounds_assists,Orlando Magic,17.727272727272727,18.169149556123283,0.5089006327793594,0.4840354453874357,Charlotte Hornets,1.0249263852172108,5.258601768719844,17.0,2024-03-05
Wendell Carter Jr.,Over,-111,21.5,-0.08105182225673177,Caesars,player_points_rebounds_assists,Orlando Magic,19.75,20.242296108039913,0.4926865061226431,0.4557473526978046,Charlotte Hornets,1.0249263852172108,6.771570472694401,22.0,2024-03-05
Wendell Carter Jr.,Under,-123,21.5,0.015341299457337771,Caesars,player_points_rebounds_assists,Orlando Magic,19.75,20.242296108039913,0.5165714415788372,0.5246197908921597,Charlotte Hornets,1.0249263852172108,6.771570472694401,21.0,2024-03-05
Brandon Miller,Over,-108,26.5,0.049636385383586556,Caesars,player_points_rebounds_assists,Charlotte Hornets,27.76923076923077,26.263951459725035,0.48628465443186036,0.5116827359053882,Orlando Magic,0.9457932658626744,8.349609352021265,27.0,2024-03-05
Brandon Miller,Under,-127,26.5,-0.1074207908452622,Caesars,player_points_rebounds_assists,Charlotte Hornets,27.76923076923077,26.263951459725035,0.5239719135043246,0.4731461769869717,Orlando Magic,0.9457932658626744,8.349609352021265,26.0,2024-03-05
Paolo Banchero,Over,-137,34.5,-0.08276039324037288,Caesars,player_points_rebounds_assists,Orlando Magic,35.0,35.87242348260238,0.5413801966201864,0.5,Charlotte Hornets,1.0249263852172108,8.294576541331088,35.0,2024-03-05
Paolo Banchero,Under,100,34.5,0.04214976047601764,Caesars,player_points_rebounds_assists,Orlando Magic,35.0,35.87242348260238,0.4682741116751247,0.48888029918731385,Charlotte Hornets,1.0249263852172108,8.294576541331088,34.0,2024-03-05
Paolo Banchero,Over,-115,34.5,-0.0018887970723597824,FanDuel,player_points_rebounds_assists,Orlando Magic,35.0,35.87242348260238,0.5009443985361799,0.5,Charlotte Hornets,1.0249263852172108,8.294576541331088,35.0,2024-03-05
Paolo Banchero,Under,-113,34.5,-0.0163105827813146,FanDuel,player_points_rebounds_assists,Orlando Magic,35.0,35.87242348260238,0.4968542217773624,0.48888029918731385,Charlotte Hornets,1.0249263852172108,8.294576541331088,34.0,2024-03-05
Jalen Suggs,Over,-125,16.5,-0.008411457485894554,FanDuel,player_points_rebounds_assists,Orlando Magic,17.727272727272727,18.169149556123283,0.5203045685279164,0.5159645546125643,Charlotte Hornets,1.0249263852172108,5.258601768719844,17.0,2024-03-05
Jalen Suggs,Under,-102,16.5,-0.023325377078195188,FanDuel,player_points_rebounds_assists,Orlando Magic,17.727272727272727,18.169149556123283,0.4729104890184428,0.4621311066952133,Charlotte Hornets,1.0249263852172108,5.258601768719844,16.0,2024-03-05
Franz Wagner,Over,-118,29.5,-0.0052781806908436,FanDuel,player_points_rebounds_assists,Orlando Magic,30.333333333333332,31.08943368492206,0.50693894658408,0.5042772799820476,Charlotte Hornets,1.0249263852172108,9.213516640723501,30.0,2024-03-05
Franz Wagner,Under,-108,29.5,-0.007017784674142823,FanDuel,player_points_rebounds_assists,Orlando Magic,30.333333333333332,31.08943368492206,0.48628465443186036,0.4828957957174663,Charlotte Hornets,1.0249263852172108,9.213516640723501,29.0,2024-03-05
Brandon Miller,Over,-122,25.5,0.023107298851595695,FanDuel,player_points_rebounds_assists,Charlotte Hornets,27.76923076923077,26.263951459725035,0.5146796542735605,0.5268538230130283,Orlando Magic,0.9457932658626744,8.349609352021265,26.0,2024-03-05
Brandon Miller,Under,-104,25.5,-0.042448510612785664,FanDuel,player_points_rebounds_assists,Charlotte Hornets,27.76923076923077,26.263951459725035,0.4774559570020879,0.4580139471074917,Orlando Magic,0.9457932658626744,8.349609352021265,25.0,2024-03-05
Miles Bridges,Over,-118,33.5,-0.010311740542879323,FanDuel,player_points_rebounds_assists,Charlotte Hornets,34.142857142857146,32.2920843630256,0.50693894658408,0.5017648773552629,Orlando Magic,0.9457932658626744,10.45300464567241,34.0,2024-03-05
Miles Bridges,Under,-108,33.5,-0.0008248317065820196,FanDuel,player_points_rebounds_assists,Charlotte Hornets,34.142857142857146,32.2920843630256,0.48628465443186036,0.4858838820002694,Orlando Magic,0.9457932658626744,10.45300464567241,33.0,2024-03-05
Tre Mann,Over,-111,20.5,0.010633494927561552,FanDuel,player_points_rebounds_assists,Charlotte Hornets,20.9,19.767079256529893,0.4926865061226431,0.49798179299244627,Orlando Magic,0.9457932658626744,6.518435395092905,21.0,2024-03-05
Tre Mann,Under,-115,20.5,-0.03964380890976962,FanDuel,player_points_rebounds_assists,Charlotte Hornets,20.9,19.767079256529893,0.5009443985361799,0.48184233315590946,Orlando Magic,0.9457932658626744,6.518435395092905,20.0,2024-03-05
Gary Harris,Over,-120,11.5,-0.07342265296732346,BetMGM,player_points_rebounds_assists,Orlando Magic,11.3,11.581668152954483,0.5108444854637724,0.4759024640029869,Charlotte Hornets,1.0249263852172108,3.6891733491393435,12.0,2024-03-05
Gary Harris,Under,-110,11.5,-0.0018492697376608208,BetMGM,player_points_rebounds_assists,Orlando Magic,11.3,11.581668152954483,0.49057287889774975,0.48966735188239313,Charlotte Hornets,1.0249263852172108,3.6891733491393435,11.0,2024-03-05
Wendell Carter Jr.,Over,-105,21.5,-0.052546830239415164,BetMGM,player_points_rebounds_assists,Orlando Magic,19.75,20.242296108039913,0.479695431472079,0.4557473526978046,Charlotte Hornets,1.0249263852172108,6.771570472694401,22.0,2024-03-05
Wendell Carter Jr.,Under,-125,21.5,0.008225428089369092,BetMGM,player_points_rebounds_assists,Orlando Magic,19.75,20.242296108039913,0.5203045685279164,0.5246197908921597,Charlotte Hornets,1.0249263852172108,6.771570472694401,21.0,2024-03-05
Franz Wagner,Over,-120,28.5,0.012105333445212411,BetMGM,player_points_rebounds_assists,Orlando Magic,30.333333333333332,31.08943368492206,0.5108444854637724,0.5171042042825337,Charlotte Hornets,1.0249263852172108,9.213516640723501,29.0,2024-03-05
Franz Wagner,Under,-110,28.5,-0.04357990399856776,BetMGM,player_points_rebounds_assists,Orlando Magic,30.333333333333332,31.08943368492206,0.49057287889774975,0.47008655208678973,Charlotte Hornets,1.0249263852172108,9.213516640723501,28.0,2024-03-05
Paolo Banchero,Over,-120,34.5,-0.021688970927544737,BetMGM,player_points_rebounds_assists,Orlando Magic,35.0,35.87242348260238,0.5108444854637724,0.5,Charlotte Hornets,1.0249263852172108,8.294576541331088,35.0,2024-03-05
Paolo Banchero,Under,-110,34.5,-0.00346215569179112,BetMGM,player_points_rebounds_assists,Orlando Magic,35.0,35.87242348260238,0.49057287889774975,0.48888029918731385,Charlotte Hornets,1.0249263852172108,8.294576541331088,34.0,2024-03-05
Nick Richards,Over,-125,20.5,-0.047128423900220505,BetMGM,player_points_rebounds_assists,Charlotte Hornets,20.846153846153847,19.7161519268296,0.5203045685279164,0.4968870643296524,Orlando Magic,0.9457932658626744,5.460996722861184,21.0,2024-03-05
Nick Richards,Under,-105,20.5,0.0066030421303128525,BetMGM,player_points_rebounds_assists,Charlotte Hornets,20.846153846153847,19.7161519268296,0.479695431472079,0.4828839344352059,Orlando Magic,0.9457932658626744,5.460996722861184,20.0,2024-03-05
Tre Mann,Over,-130,20.5,-0.06299738480755913,BetMGM,player_points_rebounds_assists,Charlotte Hornets,20.9,19.767079256529893,0.5293533436327497,0.49798179299244627,Orlando Magic,0.9457932658626744,6.518435395092905,21.0,2024-03-05
Tre Mann,Under,-105,20.5,0.004455610344091122,BetMGM,player_points_rebounds_assists,Charlotte Hornets,20.9,19.767079256529893,0.479695431472079,0.48184233315590946,Orlando Magic,0.9457932658626744,6.518435395092905,20.0,2024-03-05
Miles Bridges,Over,-110,34.5,-0.002372100350928847,BetMGM,player_points_rebounds_assists,Charlotte Hornets,34.142857142857146,32.2920843630256,0.49057287889774975,0.48941194465209176,Orlando Magic,0.9457932658626744,10.45300464567241,35.0,2024-03-05
Miles Bridges,Under,-125,34.5,-0.044295243109377755,BetMGM,player_points_rebounds_assists,Charlotte Hornets,34.142857142857146,32.2920843630256,0.5203045685279164,0.4982351226447371,Orlando Magic,0.9457932658626744,10.45300464567241,34.0,2024-03-05
Brandon Miller,Over,-105,26.5,0.06251394113719662,BetMGM,player_points_rebounds_assists,Charlotte Hornets,27.76923076923077,26.263951459725035,0.479695431472079,0.5116827359053882,Orlando Magic,0.9457932658626744,8.349609352021265,27.0,2024-03-05
Brandon Miller,Under,-125,26.5,-0.0996698141814284,BetMGM,player_points_rebounds_assists,Charlotte Hornets,27.76923076923077,26.263951459725035,0.5203045685279164,0.4731461769869717,Orlando Magic,0.9457932658626744,8.349609352021265,26.0,2024-03-05
Jalen Suggs,Over,-105,17.5,0.028980043120079516,BetMGM,player_points_rebounds_assists,Orlando Magic,17.727272727272727,18.169149556123283,0.479695431472079,0.4940119181622543,Charlotte Hornets,1.0249263852172108,5.258601768719844,18.0,2024-03-05
Jalen Suggs,Under,-130,17.5,-0.09362516459727495,BetMGM,player_points_rebounds_assists,Orlando Magic,17.727272727272727,18.169149556123283,0.5293533436327497,0.4840354453874357,Charlotte Hornets,1.0249263852172108,5.258601768719844,17.0,2024-03-05
Cole Anthony,Over,-105,16.5,-0.03743162614177717,BetMGM,player_points_rebounds_assists,Orlando Magic,15.5,15.886358970866768,0.479695431472079,0.46238751488237645,Charlotte Hornets,1.0249263852172108,7.205322107072429,17.0,2024-03-05
Cole Anthony,Under,-125,16.5,-0.01512135973965114,BetMGM,player_points_rebounds_assists,Orlando Magic,15.5,15.886358970866768,0.5203045685279164,0.5125540542870256,Charlotte Hornets,1.0249263852172108,7.205322107072429,16.0,2024-03-05
Donte DiVincenzo,Over,-115,30.5,-0.02583802599890553,FanDuel,player_points_rebounds_assists,New York Knicks,30.09090909090909,31.065092478349595,0.5009443985361799,0.4883269929952025,Atlanta Hawks,1.0323746745070863,8.327987265890027,31.0,2024-03-05
Donte DiVincenzo,Under,-111,30.5,0.012320824741095217,FanDuel,player_points_rebounds_assists,New York Knicks,30.09090909090909,31.065092478349595,0.4926865061226431,0.4988325343535698,Atlanta Hawks,1.0323746745070863,8.327987265890027,30.0,2024-03-05
Josh Hart,Over,-122,31.5,-0.06514038212749806,FanDuel,player_points_rebounds_assists,New York Knicks,30.666666666666668,31.659490018217316,0.5146796542735605,0.48320358791161955,Atlanta Hawks,1.0323746745070863,9.655165571973493,32.0,2024-03-05
Josh Hart,Under,-104,31.5,0.053043029749307254,FanDuel,player_points_rebounds_assists,New York Knicks,30.666666666666668,31.659490018217316,0.4774559570020879,0.5042002667509682,Atlanta Hawks,1.0323746745070863,9.655165571973493,31.0,2024-03-05
Jalen Johnson,Over,-102,28.5,0.07016781792933964,FanDuel,player_points_rebounds_assists,Atlanta Hawks,29.666666666666668,30.931714487593638,0.4729104890184428,0.5085976783093372,New York Knicks,1.0426420613795608,8.269757486703519,29.0,2024-03-05
Jalen Johnson,Under,-125,28.5,-0.08733283584684652,FanDuel,player_points_rebounds_assists,Atlanta Hawks,29.666666666666668,30.931714487593638,0.5203045685279164,0.4785145370163387,New York Knicks,1.0426420613795608,8.269757486703519,28.0,2024-03-05
Bogdan Bogdanovic,Over,-102,23.5,-0.0030549746798104608,FanDuel,player_points_rebounds_assists,Atlanta Hawks,22.333333333333332,23.285672704143526,0.4729104890184428,0.471470159618522,New York Knicks,1.0426420613795608,4.440970864824742,24.0,2024-03-05
Bogdan Bogdanovic,Under,-125,23.5,-0.017372112555309762,FanDuel,player_points_rebounds_assists,Atlanta Hawks,22.333333333333332,23.285672704143526,0.5203045685279164,0.5114201206292942,New York Knicks,1.0426420613795608,4.440970864824742,23.0,2024-03-05
Jalen Brunson,Over,-113,40.5,-0.05821299301550436,FanDuel,player_points_rebounds_assists,New York Knicks,38.0,39.23023763126928,0.4968542217773624,0.4695219441234764,Atlanta Hawks,1.0323746745070863,13.718600511714014,41.0,2024-03-05
Jalen Brunson,Under,-115,40.5,0.03725580933141399,FanDuel,player_points_rebounds_assists,New York Knicks,38.0,39.23023763126928,0.5009443985361799,0.5203297027305818,Atlanta Hawks,1.0323746745070863,13.718600511714014,40.0,2024-03-05
Dejounte Murray,Over,-122,36.5,-0.05171294408072588,FanDuel,player_points_rebounds_assists,Atlanta Hawks,36.0,37.53511420966419,0.5146796542735605,0.4893727486861239,New York Knicks,1.0426420613795608,6.752777206453653,37.0,2024-03-05
Dejounte Murray,Under,-104,36.5,0.045088085995824145,FanDuel,player_points_rebounds_assists,Atlanta Hawks,36.0,37.53511420966419,0.4774559570020879,0.5,New York Knicks,1.0426420613795608,6.752777206453653,36.0,2024-03-05
Bogdan Bogdanovic,Over,-120,22.5,-0.045570042961539055,DraftKings,player_points_rebounds_assists,Atlanta Hawks,22.333333333333332,23.285672704143526,0.5108444854637724,0.48857987937070574,New York Knicks,1.0426420613795608,4.440970864824742,23.0,2024-03-05
Bogdan Bogdanovic,Under,-110,22.5,0.0075188262013695505,DraftKings,player_points_rebounds_assists,Atlanta Hawks,22.333333333333332,23.285672704143526,0.49057287889774975,0.49428935464853924,New York Knicks,1.0426420613795608,4.440970864824742,22.0,2024-03-05
Clint Capela,Over,-125,19.5,-0.06143435620296691,DraftKings,player_points_rebounds_assists,Atlanta Hawks,19.5,20.331520196901437,0.5203045685279164,0.49019005790351866,New York Knicks,1.0426420613795608,7.88986691902975,20.0,2024-03-05
Clint Capela,Under,-105,19.5,0.02140930086653301,DraftKings,player_points_rebounds_assists,Atlanta Hawks,19.5,20.331520196901437,0.479695431472079,0.49019005790351866,New York Knicks,1.0426420613795608,7.88986691902975,19.0,2024-03-05
De'Andre Hunter,Over,-120,19.5,0.02866964743099119,DraftKings,player_points_rebounds_assists,Atlanta Hawks,21.454545454545453,22.36941149868876,0.5108444854637724,0.5259224980591545,New York Knicks,1.0426420613795608,8.804581827493273,20.0,2024-03-05
De'Andre Hunter,Under,-110,19.5,-0.07508062334430357,DraftKings,player_points_rebounds_assists,Atlanta Hawks,21.454545454545453,22.36941149868876,0.49057287889774975,0.45631264134563393,New York Knicks,1.0426420613795608,8.804581827493273,19.0,2024-03-05
Dejounte Murray,Over,110,37.5,0.06846472036579718,DraftKings,player_points_rebounds_assists,Atlanta Hawks,36.0,37.53511420966419,0.44597534445249976,0.47875303727372115,New York Knicks,1.0426420613795608,6.752777206453653,38.0,2024-03-05
Dejounte Murray,Under,-140,37.5,-0.06989941400228238,DraftKings,player_points_rebounds_assists,Atlanta Hawks,36.0,37.53511420966419,0.5463197969543122,0.5106272513138761,New York Knicks,1.0426420613795608,6.752777206453653,37.0,2024-03-05
Jalen Brunson,Over,-125,40.5,-0.10815814902803562,DraftKings,player_points_rebounds_assists,New York Knicks,38.0,39.23023763126928,0.5203045685279164,0.4695219441234764,Atlanta Hawks,1.0323746745070863,13.718600511714014,41.0,2024-03-05
Jalen Brunson,Under,-105,40.5,0.07809331476804532,DraftKings,player_points_rebounds_assists,New York Knicks,38.0,39.23023763126928,0.479695431472079,0.5203297027305818,Atlanta Hawks,1.0323746745070863,13.718600511714014,40.0,2024-03-05
Jalen Johnson,Over,-105,28.5,0.056827327512256984,DraftKings,player_points_rebounds_assists,Atlanta Hawks,29.666666666666668,30.931714487593638,0.479695431472079,0.5085976783093372,New York Knicks,1.0426420613795608,8.269757486703519,29.0,2024-03-05
Jalen Johnson,Under,-125,28.5,-0.08733283584684652,DraftKings,player_points_rebounds_assists,Atlanta Hawks,29.666666666666668,30.931714487593638,0.5203045685279164,0.4785145370163387,New York Knicks,1.0426420613795608,8.269757486703519,28.0,2024-03-05
Saddiq Bey,Over,-110,20.5,0.11038920474074602,DraftKings,player_points_rebounds_assists,Atlanta Hawks,24.272727272727273,25.30776639894025,0.49057287889774975,0.55144663431696,New York Knicks,1.0426420613795608,6.756692427658926,21.0,2024-03-05
Saddiq Bey,Under,-120,20.5,-0.17987501494515504,DraftKings,player_points_rebounds_assists,Atlanta Hawks,24.272727272727273,25.30776639894025,0.5108444854637724,0.4329649149215337,New York Knicks,1.0426420613795608,6.756692427658926,20.0,2024-03-05
Jalen Brunson,Over,-125,40.5,-0.10815814902803562,BetMGM,player_points_rebounds_assists,New York Knicks,38.0,39.23023763126928,0.5203045685279164,0.4695219441234764,Atlanta Hawks,1.0323746745070863,13.718600511714014,41.0,2024-03-05
Jalen Brunson,Under,-105,40.5,0.07809331476804532,BetMGM,player_points_rebounds_assists,New York Knicks,38.0,39.23023763126928,0.479695431472079,0.5203297027305818,Atlanta Hawks,1.0323746745070863,13.718600511714014,40.0,2024-03-05
Clint Capela,Over,-125,19.5,-0.06143435620296691,BetMGM,player_points_rebounds_assists,Atlanta Hawks,19.5,20.331520196901437,0.5203045685279164,0.49019005790351866,New York Knicks,1.0426420613795608,7.88986691902975,20.0,2024-03-05
Clint Capela,Under,-105,19.5,0.02140930086653301,BetMGM,player_points_rebounds_assists,Atlanta Hawks,19.5,20.331520196901437,0.479695431472079,0.49019005790351866,New York Knicks,1.0426420613795608,7.88986691902975,19.0,2024-03-05
Dejounte Murray,Over,-105,37.5,-0.0019684349236181262,BetMGM,player_points_rebounds_assists,Atlanta Hawks,36.0,37.53511420966419,0.479695431472079,0.47875303727372115,New York Knicks,1.0426420613795608,6.752777206453653,38.0,2024-03-05
Dejounte Murray,Under,-125,37.5,-0.01895182285931657,BetMGM,player_points_rebounds_assists,Atlanta Hawks,36.0,37.53511420966419,0.5203045685279164,0.5106272513138761,New York Knicks,1.0426420613795608,6.752777206453653,37.0,2024-03-05
Saddiq Bey,Over,-110,20.5,0.11038920474074602,BetMGM,player_points_rebounds_assists,Atlanta Hawks,24.272727272727273,25.30776639894025,0.49057287889774975,0.55144663431696,New York Knicks,1.0426420613795608,6.756692427658926,21.0,2024-03-05
Saddiq Bey,Under,-120,20.5,-0.17987501494515504,BetMGM,player_points_rebounds_assists,Atlanta Hawks,24.272727272727273,25.30776639894025,0.5108444854637724,0.4329649149215337,New York Knicks,1.0426420613795608,6.756692427658926,20.0,2024-03-05
Bogdan Bogdanovic,Over,-120,22.5,-0.045570042961539055,BetMGM,player_points_rebounds_assists,Atlanta Hawks,22.333333333333332,23.285672704143526,0.5108444854637724,0.48857987937070574,New York Knicks,1.0426420613795608,4.440970864824742,23.0,2024-03-05
Bogdan Bogdanovic,Under,-110,22.5,0.0075188262013695505,BetMGM,player_points_rebounds_assists,Atlanta Hawks,22.333333333333332,23.285672704143526,0.49057287889774975,0.49428935464853924,New York Knicks,1.0426420613795608,4.440970864824742,22.0,2024-03-05
Jalen Johnson,Over,-105,28.5,0.056827327512256984,BetMGM,player_points_rebounds_assists,Atlanta Hawks,29.666666666666668,30.931714487593638,0.479695431472079,0.5085976783093372,New York Knicks,1.0426420613795608,8.269757486703519,29.0,2024-03-05
Jalen Johnson,Under,-125,28.5,-0.08733283584684652,BetMGM,player_points_rebounds_assists,Atlanta Hawks,29.666666666666668,30.931714487593638,0.5203045685279164,0.4785145370163387,New York Knicks,1.0426420613795608,8.269757486703519,28.0,2024-03-05
De'Andre Hunter,Over,-125,19.5,0.01068204830934269,BetMGM,player_points_rebounds_assists,Atlanta Hawks,21.454545454545453,22.36941149868876,0.5203045685279164,0.5259224980591545,New York Knicks,1.0426420613795608,8.804581827493273,20.0,2024-03-05
De'Andre Hunter,Under,-105,19.5,-0.05124291550961827,BetMGM,player_points_rebounds_assists,Atlanta Hawks,21.454545454545453,22.36941149868876,0.479695431472079,0.45631264134563393,New York Knicks,1.0426420613795608,8.804581827493273,19.0,2024-03-05
Dejounte Murray,Over,-111,37.5,-0.029103666742808877,Caesars,player_points_rebounds_assists,Atlanta Hawks,36.0,37.53511420966419,0.4926865061226431,0.47875303727372115,New York Knicks,1.0426420613795608,6.752777206453653,38.0,2024-03-05
Dejounte Murray,Under,-123,37.5,-0.011640957762568082,Caesars,player_points_rebounds_assists,Atlanta Hawks,36.0,37.53511420966419,0.5165714415788372,0.5106272513138761,New York Knicks,1.0426420613795608,6.752777206453653,37.0,2024-03-05
Jalen Johnson,Over,-109,28.5,0.039635754534581166,Caesars,player_points_rebounds_assists,Atlanta Hawks,29.666666666666668,30.931714487593638,0.48843902557501045,0.5085976783093372,New York Knicks,1.0426420613795608,8.269757486703519,29.0,2024-03-05
Jalen Johnson,Under,-125,28.5,-0.08733283584684652,Caesars,player_points_rebounds_assists,Atlanta Hawks,29.666666666666668,30.931714487593638,0.5203045685279164,0.4785145370163387,New York Knicks,1.0426420613795608,8.269757486703519,28.0,2024-03-05
De'Andre Hunter,Over,-129,19.5,-0.0031424820199589167,Caesars,player_points_rebounds_assists,Atlanta Hawks,21.454545454545453,22.36941149868876,0.5275752000531972,0.5259224980591545,New York Knicks,1.0426420613795608,8.804581827493273,20.0,2024-03-05
De'Andre Hunter,Under,-106,19.5,-0.056103030699214324,Caesars,player_points_rebounds_assists,Atlanta Hawks,21.454545454545453,22.36941149868876,0.4819131634714876,0.45631264134563393,New York Knicks,1.0426420613795608,8.804581827493273,19.0,2024-03-05
Bogdan Bogdanovic,Over,-142,22.5,-0.1247798947010499,Caesars,player_points_rebounds_assists,Atlanta Hawks,22.333333333333332,23.285672704143526,0.5495448252716341,0.48857987937070574,New York Knicks,1.0426420613795608,4.440970864824742,23.0,2024-03-05
Bogdan Bogdanovic,Under,104,22.5,0.07120745767507858,Caesars,player_points_rebounds_assists,Atlanta Hawks,22.333333333333332,23.285672704143526,0.45909226634816147,0.49428935464853924,New York Knicks,1.0426420613795608,4.440970864824742,22.0,2024-03-05
Saddiq Bey,Over,-111,20.5,0.10655632755307157,Caesars,player_points_rebounds_assists,Atlanta Hawks,24.272727272727273,25.30776639894025,0.4926865061226431,0.55144663431696,New York Knicks,1.0426420613795608,6.756692427658926,21.0,2024-03-05
Saddiq Bey,Under,-123,20.5,-0.19310231331897984,Caesars,player_points_rebounds_assists,Atlanta Hawks,24.272727272727273,25.30776639894025,0.5165714415788372,0.4329649149215337,New York Knicks,1.0426420613795608,6.756692427658926,20.0,2024-03-05
Clint Capela,Over,-129,19.5,-0.07626662668265885,Caesars,player_points_rebounds_assists,Atlanta Hawks,19.5,20.331520196901437,0.5275752000531972,0.49019005790351866,New York Knicks,1.0426420613795608,7.88986691902975,20.0,2024-03-05
Clint Capela,Under,-106,19.5,0.016885072021718055,Caesars,player_points_rebounds_assists,Atlanta Hawks,19.5,20.331520196901437,0.4819131634714876,0.49019005790351866,New York Knicks,1.0426420613795608,7.88986691902975,19.0,2024-03-05
Jalen Brunson,Over,-125,40.5,-0.10815814902803562,Caesars,player_points_rebounds_assists,New York Knicks,38.0,39.23023763126928,0.5203045685279164,0.4695219441234764,Atlanta Hawks,1.0323746745070863,13.718600511714014,41.0,2024-03-05
