,outcomes_name,outcomes_description,outcomes_price,outcomes_point,id,sport_key,sport_title,commence_time,home_team,away_team,bookmakers.key,bookmakers.title,bookmakers.last_update,bookmakers.markets.key,bookmakers.markets.last_update
37,Under,Brandon Miller,-108,17.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
38,Over,Vasilije Micic,-121,12.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
39,Under,Vasilije Micic,-110,12.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
40,Over,Vasilije Micic,-175,11.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
41,Under,Vasilije Micic,123,11.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
42,Over,Miles Bridges,-186,19.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
43,Under,Miles Bridges,130,19.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
44,Over,Tre Mann,-250,8.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
45,Under,Tre Mann,160,8.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
46,Over,Brandon Miller,-165,16.5,bc91ce5febe426de3464ecdcaf1813d9,basketball_nba,NBA,2024-03-15T23:00:00Z,Charlotte Hornets,Phoenix Suns,betrivers,BetRivers,,player_points,2024-03-15T12:58:29Z
